,Name,Sector,City,Address,Phone,Email,Lat-Long
2157,"Arihant Group of Institutes, Bavdhan Campus",College,Pune,,,,
2158,"Indian Institute of Hardware and Technology, Pune",College,Pune,,,,
2159,"CLINI India, Somajiguda",College,Pvt,,,,
2160,EduBridge,College,,,,,
2161,NES Group of Institutions,College,– / –,,,,
2162,Institute of Designing and Fashion Technology,College,Pune,,,,
2163,Suvidya Centre Of Special Education,College,Pune,,,,
2164,College of Arts  and Commerce,College,,,,,
2165,"HCL First Careers, Pune",College,Pune,,,,
2166,Suhrud Mandals Pandurang Shyamrao Mulgaonkar Vishesh Adhyapak Mahavidyalaya,College,– / –,,,,
2167,Dr T K Tope Arts and Commerce Night College,College,– / –,,,,
2168,"College of Commerce, Mumbai",College,Mumbai,,,,
2169,LivGlobal - Institute of Travel and Tourism,College,Camp,,,,
2170,SFDI - School of Fashion Design & Innovation,College,Pvt,,,,
2171,ISC - Indira School of Communication,College,,,,,
2172,National Institute of Information Technology Pune,College,Pune,,,,
2173,Rising Media School,College,– / –,,,,
2174,"Stark Technology and Staffing Solutions Pvt. Ltd., Pune",College,Pune,,,,
2175,Maharashtra Academy Of Engineering and Research's College of Education,College,Bavdhan,,,,
2176,Sree Narayana Guru Adhyapak Vidyalaya,College,,,,,
2177,Don Bosco College,College,2.8,,,,
2178,The British Institutes,College,3.0,,,,
2179,Propus Education Society,College,3.0,,,,
2180,TechnoLearn Trainings,College,Pune  (1420),,,,
2181,Chembur Colony Yuwak Mandals Hashu Advani College,College,Mumbai,,,,
2182,Savitribai Phule Mahila Mahavidyalaya,College,PPP,,,,
2183,Gordhandas Seksaria College of Yoga and Cultural Synthesis,College,,,,,
2184,Classic Airhostess Training Academy,College,– / –,,,,
2185,"Yashwantrao Chavan Institute of Social Science Studies and Research, Bharati Vidyapeeth",College,– / –,,,,
2186,Raja Shree Shivaraya Pratishthan Adhyapak Vidyalaya,College,Pune,,,,
2187,Lonavala Education Trust's Arts and Commerce College,College,Pune,,,,
2188,"Hutatma Rajguru Arts, Science and Commerce College",College,Pvt,,,,
2189,Edusharp Finishing School Pvt. Ltd.,College,,,,,
2190,Centre For Management & Technical Education,College,– / –,,,,
2191,R.R. International College of Commerce and Science,College,– / –,,,,
2192,GreyAtom EduTech Pvt. Ltd.,College,Pune,,,,
2193,"R.B. Mundada College of Arts, Commerce and Science",College,Pune,,,,
2194,e-Careers..,College,Pvt,,,,
2195,"Laqshya Institute of Skills Training, Nerul",College,,,,,
2196,"Laqshya Institute of Skills Training, Chinchwad",College,– / –,,,,
2197,Athais Infotech ( Franchise of IIHT ),College,– / –,,,,
2198,Shrimati Kalawati Badhe Arts and Commerce Mahila Mahavidyalaya,College,Mumbai,,,,
2199,Abhay Shikshan Kendra Rajarshi Shahu College of Law,College,Mumbai,,,,
2200,UpGrad - Swiss School of Business and Management,College,,,,,
2201,"Arena Animation, Wanawadi-Kondhwa",College,– / –,,,,
2202,"Appin Technology Lab, Pimpri",College,Erandwana,,,,
2203,Shishu Vihar Mandal Tarabai Modak Adhyapak Vidhyalaya Junior College of Education,College,Erandwana,,,,
2204,Saraswati Mandir Arts and Commerce College,College,Pvt,,,,
2205,"College of Education, Chinchwad",College,,,,,
2206,"College of Education and Research, Bhandup West",College,4.4,,,,
2207,EMAS B-School,College,– / –,,,,
2208,Bharatiya Vidya Bhavan's M.M. College of Arts,College,– / –,,,,
2209,Maharshi Karve Stree Shikshan Samstha's,College,Pune,,,,
2210,Anthayya Education Foundation Trusts (AEFT),College,,,,,
2211,"MAAC, Vasai",College,– / –,,,,
2212,I.T.Guru Computer Training Institute,College,– / –,,,,
2213,Cybervault Securities Solutions Pvt Ltd,College,Mumbai,,,,
2214,Indian Film and Media Institute (IFMI),College,Mumbai,,,,
2215,Laxmi Education Societys Seth Laherchand Uttamchand Jhaveri College,College,,,,,
2216,Talentedge,College,– / –,,,,
2217,"College of Arts, Science, and Commerce, Mumbai",College,Mumbai,,,,
2218,R. C. Teachers College of Education,College,Vasai Road,,,,
2219,4Dimensions Infotech,College,,,,,
2220,Sant Dnyaneshwar Med Edu's School of Nursing,College,– / –,,,,
2221,National Skin Institute,College,– / –,,,,
2222,"MESA, Pune",College,Pune,,,,
2223,Institute of Computer Application Next To New English School,College,Bandra West,,,,
2224,Smt. Ratnaprabhadevi Patil Mahila Mahavidyalaya,College,,,,,
2225,"NIIT Imperia Centre for Advanced Learning, Mumbai",College,Mumbai,,,,
2226,National Institute of Computer Education (NICE Infotech),College,– / –,,,,
2227,Unique System Skills (India),College,Kothrud,,,,
2228,Progressive Education Societys Modern Institute of Business Studies,College,Kothrud,,,,
2229,Aki Institute of Nursing,College,,,,,
2230,Edit - Educators In Design and Internet Technology,College,– / –,,,,
2231,Indian Institution of Industrial Engineering,College,– / –,,,,
2232,"Appin Technology Lab, Kothrud",College,Pune  (1420),,,,
2233,Mams Air Private Limited,College,  (1420),,,,
2234,Disha Computer Institute,College,Delhi/NCR  (3185),,,,
2235,Maharashtra Mandal Commerce College,College,  (3185),,,,
2236,Mahatma Phule Mahavidyalaya Arts Science and Commerce,College,Bangalore  (2099),,,,
2237,Ramji Assar Vidyala Committees College of Commerce,College,Mumbai,,,,
2238,Stock Market Institute,College,Pvt,,,,
2239,Dhanvantri Shikshan Va Samajik Pratishthan Vikas D. Ed. College,College,,,,,
2240,Chembur Sarvankash  Shastra Mahavidyalaya,College,2.1,,,,
2241,Raja Shree Shivraya Pratishthan's Institute of Management and Computer Studies (IMCS),College,– / –,,,,
2242,M.C.E. Society'S Institute of Pharmacy (Diploma),College,1.0,,,,
2243,Modern College of Agriculture Bio-Technology,College,1.0,,,,
2244,"Institute of Management and Creative Studies-Centum U, Pune",College,Pune,,,,
2245,UKAAT Consultancy and Services Pvt. Ltd.,College,Lower Parel,,,,
2246,Imurgence,College,Pvt,,,,
2247,"Skylark Foundations Arts, Science and Commerce College",College,,,,,
2248,Vanita Vinayalay Junior College of Education,College,– / –,,,,
2249,Shri GPM Degree College,College,– / –,,,,
2250,Shri Pandharinath Arts Commerce Science College,College,Pune,,,,
2251,Dattatray Govindrao Walse Patil M.Ed. College,College,Pune,,,,
2252,Padmashree Dr. D.Y.Patil Institute of Pharmacy (D.Pharm),College,Pvt,,,,
2253,Global Wedding Academy,College,,,,,
2254,Late C.R. Rangnathan Deaf College of Arts and Commerce,College,– / –,,,,
2255,ASBS - Institute for Management Excellence and Development (ASBS IMEX),College,– / –,,,,
2256,QuickXpert Infotech,College,Mumbai,,,,
2257,Mahaveer Institute of Computer Education (MICE),College,Mumbai,,,,
2258,"Arena Animation, Bund Garden",College,,,,,
2259,APG Learning,College,– / –,,,,
2260,"Atal Incubation Centre, NMIMS, Mumbai",College,Mumbai,,,,
2261,FUEL College of Management,College,Kothrud,,,,
2262,"Techdata Solution, Mumbai",College,Mumbai,,,,
2263,AES College of Pharmacy,College,Pvt,,,,
2264,"College of Agriculture, Ambi",College,,,,,
2265,Manikchand Institute of Management & Rural Technology - Maharashtra,College,Pune,,,,
2266,"Image Institute of Digital Technology, Mulund West",College,,,,,
2267,Aerodynamiks Avigation Private Limited.,College,– / –,,,,
2268,Institute for Excellence in Services and Planning,College,– / –,,,,
2269,"Aptech Computer Education, Swargate",College,Mulund West,,,,
2270,Waves Institute,College,Mulund West,,,,
2271,ERP Training Academy,College,Pvt,,,,
2272,St. Johns Lady Jeejee Bhoy College,College,,,,,
2273,"Navjeevan Education College, Mumbai",College,Mumbai,,,,
2274,Vidya Prasarini Sabhas Arts,College,– / –,,,,
2275,"Eknath Madhavi Senior College of Arts, Science, and Commerce",College,Andheri East,,,,
2276,The Lexicon Academy for Personal and Fitness Training,College,Andheri East,,,,
2277,Bandish Studio,College,,,,,
2278,Lokseva Pratisthan's Lokseva College of Pharmacy,College,– / –,,,,
2279,Ant Academy,College,– / –,,,,
2280,Finxl Business School,College,– / –,,,,
2281,Indiaforensic Center of Studies,College,Andheri East,,,,
2282,Pragatee Foundation’s Multi-Tech Computers,College,Andheri East,,,,
2283,L.J. Business School,College,,,,,
2284,Retailvarsity,College,– / –,,,,
2285,Bhima Education's College of Education,College,– / –,,,,
2286,The D.C.M. Society Of India Pune's Dr.Babasaheb Ambedkar Commerce and Maharshi Vitthal Ramji Shinde Arts College,College,Pune,,,,
2287,Vishwakarama Institute of Technology,College,Swargate,,,,
2288,Sinhgad College of Commerce,College,Swargate,,,,
2289,Prema's Fashion Genesis,College,,,,,
2290,National Academy of Indian Payroll,College,– / –,,,,
2291,PIAT - Pune Institute of Applied Technology,College,Pune,,,,
2292,Guardian College of Education,College,Pune  (1420),,,,
2293,Jay Institute of Nursing,College,Pune,,,,
2294,R. C. Maruti Adhyapak Vidyalaya,College,Pvt,,,,
2295,"Institute of Business Management and Research, Wakad",College,,,,,
2296,Infoway Technologies Pvt. Ltd.,College,– / –,,,,
2297,Kaiser College of Commerce,College,– / –,,,,
2298,Smt. D.Y. Sawant Nursing (R.A.N.M.) School,College,Mumbai,,,,
2299,Learning Forums,College,Mumbai,,,,
2300,AAEMF's Delight Institute of Pharmacy,College,Pvt,,,,
2301,"Zee Institute of Creative Art, Borivali",College,,,,,
2302,Pune District Education Association S Institute of Technology,College,Pune,,,,
2303,The Foundation for Medical Research,College,– / –,,,,
2304,"Indian Institute of Hardware Technology, Pune",College,Pune,,,,
2305,TrueStyle’z Hair And Beauty Academy,College,Pune,,,,
2306,"JVM's Diwalimaa Degree College of Science, Dr. R. T. Doshi College of Computer Science and IT",College,Pvt,,,,
2307,Adv. V.B. Deshpande College of Commerce,College,,,,,
2308,Jethro College of Distance Education,College,– / –,,,,
2309,"MIT School of Distance Education, Bhayandar",College,– / –,,,,
2310,"Arena Animation, Vashi",College,– / –,,,,
2311,"Institute of Management and Research, Haveli",College,Kothrud,,,,
2312,"Pro International Beauty and Skill School, Mulund West",College,Kothrud,,,,
2313,"Aptech Aviation Academy, Borivali West",College,Pvt,,,,
2314,"Janai Institute of Bachelor Of Business Administration, Pune",College,Pune,,,,
2315,"Social Communications Media Department, Sophia Smt. Manorama Devi Somani College",College,– / –,,,,
2316,"Government Urdu Junior College of Education For Women, Pune",College,Pune,,,,
2317,"College of Education, Navi Mumbai",College,Mumbai,,,,
2318,Shri Jain Vidya Prasarak Mandal Adhyapak Mahavidyalaya,College,Mumbai,,,,
2319,Zen Technologies,College,Pvt,,,,
2320,Inkscool Tattoo Training Institute And Studio Pune,College,Pune,,,,
2321,Confidence Spoken English,College,Andheri West,,,,
2322,MUD Studio,College,,,,,
2323,"Institute of Science, Pune",College,Pune,,,,
2324,Maeers M.I.T.School of Management and Research,College,– / –,,,,
2325,"College of Education For Women, Pune",College,Pune,,,,
2326,Healthcare Management Institute,College,Bandra West,,,,
2327,Tekno Point Multimedia,College,Bandra West,,,,
2328,Lords School of Management,College,Pvt,,,,
2329,GKTCS Innovations,College,,,,,
2330,Prym IT Education Centre,College,– / –,,,,
2331,Nest Technologies,College,– / –,,,,
2332,Charlie Media Institute,College,– / –,,,,
2333,Shivneri Adhyapak Mahavidyalaya,College,Pune,,,,
2334,Shri Khanderai Pratishthans College of Education,College,Pune,,,,
2335,Cummoo Jaffer Suleman College of Arts and Commerce for Women,College,Pvt,,,,
2336,"Maya Academy of Advanced Cinematics, Wanowrie",College,,,,,
2337,Audyogik Shikshan Mandals Institute of Professional Studies,College,– / –,,,,
2338,"Indira College of Arts, Commerce and Science",College,– / –,,,,
2339,"NIIT Imperia Centre for Advanced Learning, Pune",College,Pune,,,,
2340,Vidushi Gyaanpeeth,College,Pune,,,,
2341,"MIT School of Distance Education, Byculla",College,Pvt,,,,
2342,Abacus Institute of Computer Applications,College,,,,,
2343,Navsahayadri Charitable D. Ed. College,College,– / –,,,,
2344,Rambai Navrange Junior College of Education,College,– / –,,,,
2345,Jaro - Bharati Vidyapeeth Deemed University,College,Pune,,,,
2346,Samarth Dnyanpeeths Sahyadri shastra Mahavidyalaya,College,Pune,,,,
2347,"College of Education, Saswad",College,Pvt,,,,
2348,TechnoCorp,College,,,,,
2349,Orion Edutech Pune - Satara Road,College,Pune,,,,
2350,Rahul Shikshan Prasarak Mandals Satyagraha Mahavidyalaya,College,,,,,
2351,"Shivneri Foundation College,Junnar",College,– / –,,,,
2352,Vasantdada Patil Pratishthans Guruvarya Sadanand Maharaj Arts and Commerce College,College,– / –,,,,
2353,Shanmukhananda Fine Arts and Sangeetha Sabha Bachelor of Fine Arts (Music) College,College,– / –,,,,
2354,Raireshwar Dongari Vikas Parishad's Adhyapak Mahavidyalaya,College,Mumbai,,,,
2355,Lt. K. G. Kataria College of Arts and Science,College,Mumbai,,,,
2356,Vidyabhavan College of Commerce,College,Pvt,,,,
2357,"College of Education, Haveli",College,,,,,
2358,Vilas Tambe Womens College Of Education,College,– / –,,,,
2359,Power Sol Institute,College,– / –,,,,
2360,S.N.B.P. Group of Institutions,College,Pune,,,,
2361,Alard College of Business Studies,College,Pune,,,,
2362,Dnyan Kala Krida and Krushi Pratishthan Maharashtra Institute Of Management,College,Pvt,,,,
2363,Wings Airline Academy,College,,,,,
2364,Impact IT Labs (Impact Information Technology Labs),College,– / –,,,,
2365,TCIL-IT Education and Training,College,Pune,,,,
2366,"Faculty of Engineering, Rajuris Samarth Group of Institutions",College,Pune,,,,
2367,Aspire Technology,College,Pvt,,,,
2368,"Government Urdu Junior College of Education, Pune",College,Pune,,,,
2369,Topper Skills,College,– / –,,,,
2370,IIFCA- Institute of Finance and Computer Accounting,College,– / –,,,,
2371,Adhyayan IT Solutions,College,Mumbai,,,,
2372,Studio Incubator,College,Mumbai,,,,
2373,Vishal Junnar Seva Mandal's Institute of Pharmacy for Women,College,Pvt,,,,
2374,Shri Swami Vivekanand Shikshan Sanstha Sanchlit Samajbhushan Ganpatrao Kalbhor College,College,,,,,
2375,Pragat Samajik Shikshan Societys Dr  Babasaheb Ambedkar Science And Adcovate Gurunath Kulkarni Commerce Mahavidyalaya,College,– / –,,,,
2376,Patuck Gala College of Commerce,College,– / –,,,,
2377,Jaishriram College of Education,College,Pune,,,,
2378,Dilkap School of Design,College,Pvt,,,,
2379,"Maruti Suzuki - B.K. Birla College of Arts, Science and Commerce",College,,,,,
2380,SolutionEdge IT Infrastructure Services,College,– / –,,,,
2381,"Suresh Gyan Vihar University- Distance Education - Study Guidance, Mumbai",College,Mumbai,,,,
2382,Smt. Shardaben Champaklal Nanavati Institute of Polytechnics School of Nursing,College,Andheri East,,,,
2383,Nanosoft Education Society,College,,,,,
2384,Bicard - Real Time Knowledge,College,– / –,,,,
2385,"PDEA College of Ayurved and Research Center , Akurdi",College,– / –,,,,
2386,Ambition Learning Solutions,College,Kalyan West,,,,
2387,"Aptech Aviation and Hospitality Academy, Mumbai",College,Mumbai,,,,
2388,"IMTMA Design Institute, Pune",College,Pune,,,,
2389,Late Govind Kashinath Pate Wani Institute of Management,College,– / –,,,,
2390,"Pune Zilha Shikshan Mandals Late Shankarrao Bhelke Arts, Science and Commerce College",College,Pune,,,,
2391,"Avagmah Business School, Mumbai",College,Mumbai,,,,
2392,"Financial Analysis,Equity Research, Financial Modeling ONLINE program",College,Shivaji Nagar,,,,
2393,"MIT School of Distance Education, Viman Nagar",College,,,,,
2394,IEVISION IT Services,College,– / –,,,,
2395,Audyogik Shikshan Mandals Institute of International Business and Research,College,– / –,,,,
2396,Nirmala College Of Commerce,College,– / –,,,,
2397,Peoples Education Societys Siddharth College,College,Ghatkopar East,,,,
2398,Sushila Nursing School,College,Ghatkopar East,,,,
2399,"Institute of Media, Fashion and Allied Arts (IMFAA), Mumbai",College,Mumbai,,,,
2400,"College of Management,Koparkhairane",College,– / –,,,,
2401,"College of Education, Pune",College,Pune,,,,
2402,Global Techsys,College,  (1420),,,,
2403,Softkey Education and Infotech Ltd.,College,Delhi/NCR  (3185),,,,
2404,SQTL – Viman Nagar,College,  (3185),,,,
2405,"Pace Career Academy, Mumbai",College,Mumbai,,,,
2406,ESAC (Eplus School of Animation and Cinematics),College,,,,,
2407,Maruti Suzuki - Savitribai Phule Pune University,College,Pune,,,,
2408,National School of Leadership,College,– / –,,,,
2409,Delphi School of Digital Marketing Pune,College,Pune,,,,
2410,Bigtech Institute,College,Andheri East,,,,
2411,Skillous Global Business School,College,,,,,
2412,Baburaoji Gholap Institute,College,– / –,,,,
2413,Oriental College of Education,College,– / –,,,,
2414,Institute for Research in Reproduction,College,– / –,,,,
2415,C.S.M. College of Arts,College,Ganeshkhind,,,,
2416,LivGlobal Institute - Travel and Tourism,College,Ganeshkhind,,,,
2417,GJ The Fashion Designing Institute,College,,,,,
2418,EXIM Institute,College,– / –,,,,
2419,Lateral School of Creative Learning,College,– / –,,,,
2420,Nivrutti Babaji Navale College of Commerce and Science,College,Pradhikaran,,,,
2421,ENIAC Institute of Computer Application,College,Pradhikaran,,,,
2422,Maharashtra Academy of Engineering and Research'S College of Pharmacy,College,,,,,
2423,S I W S College of Commerce and Economics,College, +3 ,,,,
2424,"Hon. Balasaheb Jadhav Arts, Science, and Commerce College",College,– / –,,,,
2425,CH Learning,College,Bhandarkar Rd,,,,
2426,Party Map DJ Academy,College,Bhandarkar Rd,,,,
2427,Janaki Mahiladhar Pratishthan,College,,,,,
2428,Networxx (NW),College,– / –,,,,
2429,Android and iPhone Training Company,College,– / –,,,,
2430,Maples ESM Technologies Pvt Ltd,College,Pune  (1420),,,,
2431,Naigaon Education Societys Arts And Commerce College,College,  (1420),,,,
2432,Adhyapak Mahavidyalya,College,Delhi/NCR  (3185),,,,
2433,IT Source India Tech Pvt. Ltd.,College,Pune Satara Road,,,,
2434,"Linux Lab, Pune",College,Pune,,,,
2435,Nagrik Sansthas College of Education,College,– / –,,,,
2436,"STC Technologies, Aundh",College,– / –,,,,
2437,Sharad Educational Institute,College,Shivaji Nagar,,,,
2438,Late Bhausaheb Hiray Smarnika Samiti College of Architecture,College,Shivaji Nagar,,,,
2439,"Appin Technology Lab (ATL), Kondhwa",College,,,,,
2440,"Make-up Designory, Mumbai",College,Mumbai,,,,
2441,"BKV Learning Systems, Mumbai",College,Mumbai,,,,
2442,Education Board Mulunds Jai Bharat College of Commerce,College,Mumbai,,,,
2443,Brain Point Institute of Computer Education,College,Mumbai,,,,
2444,Pramodz Computers,College,Pvt,,,,
2445,Winner's Actuarial Academy (WAA),College,,,,,
2446,eSuccessor Solutions and Service Private Limited,College,4.4,,,,
2447,"Pace Career Academy, Pune",College,Pune,,,,
2448,Ronkel Media Education and Research Institute,College,4.5,,,,
2449,"Smt Chandrakala Kishorilal Goyal, Arts Science and Commerce College",College,4.5,,,,
2450,Rajendra B.Ed College,College,Aundh,,,,
2451,"Institute of Management and Research, Pune",College,Pune,,,,
2452,Flora College of Architecture,College,,,,,
2453,Indira School of Career Studies,College,– / –,,,,
2454,CCP (The  College of Certified Professional),College,– / –,,,,
2455,Matrix Zero One Systems,College,Pune,,,,
2456,The Global Trad Academy,College,Pune,,,,
2457,OM Solutions,College,Pvt,,,,
2458,MICA – Online Programs – Talentedge,College,,,,,
2459,Mauli Prathisthan Late Maruti Badhe Adhyapak Vidyalaya,College,– / –,,,,
2460,R Academy,College,– / –,,,,
2461,"College of Animal Husbandry, Shardanagar",College,Pune,,,,
2462,Sharadchandra Pawar Institute of Management and Research,College,,,,,
2463,College of Management,College,– / –,,,,
2464,Janaki Institue of Nursing Education,College,– / –,,,,
2465,Keyframes Animation Digital Media Academy,College,Baramati,,,,
2466,NCDEX Institute of Commodity Markets and Research (NICR),College,Baramati,,,,
2467,Institute of Industrial Safety Professionals of India,College,,,,,
2468,Vogue School of Design,College,– / –,,,,
2469,National Film Archive of India,College,– / –,,,,
2470,Educraft - IT Learning Maximized,College,– / –,,,,
2471,Indian Institute of Job Training,College,Mumbai,,,,
2472,"ACIT Education, Mumbai",College,Mumbai,,,,
2473,Analytics17,College,Pvt,,,,
2474,Saraswati Vidyalaya Unions College of Commerce,College,,,,,
2475,Udharam College of Commerce,College,– / –,,,,
2476,Technology Management Consultant,College,– / –,,,,
2477,Shri Mugutrao Sahebrao Kakade Mahavidyalaya Arts And Commerce,College,– / –,,,,
2478,Maeer'S Mitsom of College,College,Pune,,,,
2479,ProAlley,College,Pune,,,,
2480,"College of Arts, Comerce, Science B.M.M. and B.M.S.I. B. Patel Municipal School",College,Pvt,,,,
2481,Bhairavnath Vidnyan Mahavidyalaya,College,,,,,
2482,Erulearning Solutions Pvt. Ltd,College,– / –,,,,
2483,Spark Animation Hub,College,– / –,,,,
2484,GURU Infotech,College,Shivaji Nagar,,,,
2485,"BKV Learnings Systems, Pune (BKVLS)",College,Pune,,,,
2486,Darpan Indo-Tech,College,Pvt,,,,
2487,The Wedding School,College,,,,,
2488,"Maya Academy of Advanced Cinematics, Pune",College,Pune,,,,
2489,"Priyadarsini Shikshanik Bahuuddeshaya Gram Vikas Mahila Sheva Bhavi Girijai School of Nursing, Shirur",College,Pune,,,,
2490,"EduFirst Computer Institute, Thane",College,Pvt,,,,
2491,Reliance Institute of Life Sciences,College,,,,,
2492,SCM Design Institute,College,– / –,,,,
2493,Jaro Education - IMT Ghaziabad,College,– / –,,,,
2494,M.A. Rangunwala College of Hospitality Studies,College,thane,,,,
2495,Meera Nursing School,College,thane,,,,
2496,"Tron School of Animation, Graphics and Artology, JM Road",College,,,,,
2497,Kingfisher Training Academy,College,– / –,,,,
2498,Lavenir Institute of Professional Studies,College,– / –,,,,
2499,AUPP College,College,thane,,,,
2500,Bombay Natural History College,College,Mumbai,,,,
2501,"MES Senior College,Pune",College,Pune,,,,
2502,Datapoint Computers,College,,,,,
2503,"High Technologies Solutions, Mumbai",College,Mumbai,,,,
2504,TechnnovationLabs,College,– / –,,,,
2505,"Manohar Joshi College of Arts, Science and Commerce",College,Kharghar,,,,
2506,HR Remedy India Training,College,Kharghar,,,,
2507,Opine Group,College,,,,,
2508,Dnyanoday Prashikshan Sevabhavi Sansthas,College,– / –,,,,
2509,Vishwashanti Gurukul Teachers Training Academy,College,– / –,,,,
2510,KNK Ship Management Pvt. Ltd.,College,Chembur,,,,
2511,Nifty Trading Academy,College,Chembur,,,,
2512,Muncipal Urdu Teachers Junior College of Education,College,,,,,
2513,College of Commerce CO Bhausaheb Hirey Vidhyalaya and Jr. College,College,– / –,,,,
2514,Iaeer Pibm's Institute of PGDM,College,– / –,,,,
2515,Aptech Learning,College,Pune  (1420),,,,
2516,Krishna Educational Foundation's Leelawati College of Commerce and Computer Studies,College,  (1420),,,,
2517,Mrs. Kumudben Madanbhai Sura Nursing School,College,Pune,,,,
2518,NTUC Learning Hub,College,Pvt,,,,
2519,SSA Business Solutions Pvt. Ltd.,College,,,,,
2520,D link Academy,College,– / –,,,,
2521,Habib Animatos (IndiaFIRST™ Robotics Academy),College,– / –,,,,
2522,Dnyantech Solutions,College,Mumbai,,,,
2523,CEIT Computer Education,College,Mumbai,,,,
2524,CADLine INDIA,College,,,,,
2525,Qbix Academia.,College,– / –,,,,
2526,DigitalSeed Academy,College,– / –,,,,
2527,South Indians’ Welfare Society College of Commerce And Economics And Smt. Thirumalai College of Science,College,– / –,,,,
2528,Homi Bhabha Centre For Science Education,College,Mumbai,,,,
2529,Interactive Research School for Health Affairs,College,Mumbai,,,,
2530,"Pune District Education Association's College of Architecture, Akurdi",College,Pune,,,,
2531,Crema Bio Pvt Ltd,College,– / –,,,,
2532,Vibudh Institute of Software Excellence,College,– / –,,,,
2533,Smt. Shyampatidevi Mishra Educational Trust Shri Gpm Degree College Of Science and Commerce,College,Bhandarkar Rd,,,,
2534,"Gyan Vitaranam Media Finishing School, Mumbai",College,Mumbai,,,,
2535,Fortunate Fly Aviation,College,,,,,
2536,Jay Bajrang Pratishthans B.Ed College,College,3.8,,,,
2537,Shramik Shikshan Mandal Bonkode College,College,– / –,,,,
2538,Wellness World Cosmetic Clinic and Beauty School,College,3.0,,,,
2539,"ZICA Institute, Malad",College,3.0,,,,
2540,Sadhana Centre for Management and Leadership Development,College,Senapati Bapat Road,,,,
2541,Savio Dsilva Classes,College,Senapati Bapat Road,,,,
2542,BI Technology & Services,College,,,,,
2543,iVertex Technologies,College,– / –,,,,
2544,"Maya Academy of Advanced Cinematics, Law College Road",College,– / –,,,,
