,Name,Sector,City,Address,Phone,Email,Lat-Long
6186,Metro Cash And Carry India Pvt Ltd,Companies(Private),Mumbai,"26/3, Industrial Suburbs, A Block, Subramanian Nagar, Ward No 9, Yeshwanthpur, Bangalore 560055, KA","+91-80-22192000, +91-80-22192308",,
6187,Melange,Companies(Private),Ahmedabad,"33, Altamound Road, Raj Mahal Building, Mumbai 400026, MH",+91-22-23534492,,
6188,Meghdoot Laminart Pvt Ltd,Companies(Private),Banga,"88/89, N. I. D. C. Estate, Lambha Road, Narol, Ahmedabad 382405, GJ","+91-79-25710096, +91-79-25711534",,
6189,Megamart (Arvind Ltd),Companies(Private),Gurgaon,"17, 5th Floor, Duparc Trinity, MG Road, Bangalore 560001, KA",+91-80-40488775,,
6190,Meena Bazaar,Companies(Private),Delhi,"353, Phase 2, Udyog Vihar, Gurgaon 122002, HR",+91-124-4000011,,
6191,Mediplus India Ltd,Companies(Private),Delhi,"405-406, 4th Floor, R. G. Trade Tower, Netaji Subhash Place, Pitampura, New Delhi 110034, DL","+91-11-27353189, +91-11-47047481",,
6192,Mcdonalds India (Connaught Plaza Restaurants Pvt Ltd),Companies(Private),Delhi,"13A, Jor Bagh Market, New Delhi 110003, DL","+91-11-24604085, +91-11-24604047",,
6193,Matha Exports International,Companies(Private),Delhi,"B/1-B/1, 3rd Floor, Behind Shalimar Cinema, Hari Nagar, Ashram, New Delhi 110014, DL","+91-11-26347100, +91-11-26347022",,
6194,Maspar Industries Pvt Ltd,Companies(Private),Gurgaon,"B1/F8, Mohan Co Operative Industrial Estate, Mathura Road, New Delhi 110044, DL","+91-11-40605050, +91-11-40605000",,
6195,Marks & Spencer Reliance India Pvt Ltd,Companies(Private),Mumbai,"DLF Infinity Tower C, DLF Cyber City, DLF Phase II, Gurgaon 122002, HR",+91-124-4574750,,
6196,Manish Malhotra Design Studio,Companies(Private),Banga,"41, Krishna Kunj Nargispath Road, Pali Hill, Bandra West, Mumbai 400050, MH","+91-22-26462533, +91-22-26462534",,
6197,Manipal Health Enterprises Pvt Ltd (Unit of MHEPL) (Manipal),Companies(Private),Delhi,"The Annex No 98/2, Rustom Bagh Road, OSF HAL Airport Road, Bangalore 560017, KA","+91-80-40119000, +91-80-49360300",,
6198,Mani Overseas,Companies(Private),Mumbai,"B-104, Okhla Industrial Area, Phase 1, New Delhi 10020, DL","+91-11-41720285, +91-11-41613989",,
6199,Major Brands India Pvt Ltd (Aldo),Companies(Private),Mumbai,"401, 4th Floor, Skyline Icon, Near Mittal Estate, Andheri Kurla Road, Andheri East, Mumbai 400059, MH","+91-22-24975051, +91-22-24975050",,
6200,Maimoon Fashion Accessories Pvt Ltd,Companies(Private),Banga,"Maimoon House, Opposite Johnson & Johnson, Mohili Village, CTS- 654, Safed Pul, Andheri Kurla Road, Mumbai 400072, MH",+91-22-28562152,,
6201,Mahindra Retail Pvt Ltd (Babyoye) (Mahindra),Companies(Private),Delhi,"Prim Park, Site No 1, MG Road, Bangalore 560025, KA","+91-80-42665000, +91-80-42666379",,
6202,Magppie Retail Ltd,Companies(Private),Banga,"A-275, Defence Colony, New Delhi 110024, DL",+91-11-46039947,,
6203,Magnus Cadeaux,Companies(Private),Ajmer,"22, 1st Main Road, New Timber Yard Layout, Mysore Road, Bangalore 560026, KA",+91-8884445605,,
6204,Madnik International,Companies(Private),Delhi,"71, 1st Floor, Ajmeri Gate, New Delhi 110006, DL",+91-11-23237061,,
6205,MAC Decor Ltd,Companies(Private),Jamnagar,"5, Community Centre, East Of Kailash, New Delhi 110065, DL","+91-11-41620202, +91-11-26416819",,
6206,M. K. Industries,Companies(Private),Vijayawada,"Plot No 15, Survey No 221, Village Lakhabaval, Naghedi Industrial Estate, Khodiyar Colony, Jamnagar 361006, GJ",+91-288-2672056,,
6207,M&M Marketing Pvt Ltd (Madame),Companies(Private),Mumbai,"40-26-24, L. V. Ramesh Street, M. G. Road, Vijayawada 520010, AP","+91-866-6666662, +91-866-6660588",,
6208,Luxurious Eyewear India Pvt Ltd,Companies(Private),Gurgaon,"123, Andheri Industrial Estate, Off Veera Desai Road, Andheri West, Mumbai 400053, MH",+91-22-26733955,,
6209,Luxottica India Eyewear Pvt Ltd,Companies(Private),Delhi,"9-B Building, 7th Floor, DLF Phase III, Gurgaon 122001, HR",+91-124-4545600,,
6210,LPT Retail Pvt Ltd,Companies(Private),Banga,"D-94, Okhla Industrial Area, Phase I, New Delhi 110020, DL",+91-11-66462000,,
6211,Louis Philippe (Madura Fashion) (Aditya Birla),Companies(Private),Noida,"5B, Regent Gateway, KIADB, Industrial Area, Whitefield, Bangalore 560048, KA",+91-80-67271600,,
6212,Looksforever Hair Aesthetic Clinic,Companies(Private),Delhi,"LGF 17 & 18, Center Stage Mall, Opposite Haldirams, Sector 18, Noida 201301, UP",+91-9910410999,,
6213,Looks Unisex Salon,Companies(Private),Gurgaon,"17A/22, Ajmal Khan Road, Karol Bagh, New Delhi 110005, DL","+91-11-28751040, +91-11-28751520",,
6214,Lite Bite Foods Pvt Ltd,Companies(Private),Chennai,"317, Udyog Vihar, Phase IV, Gurgaon 122016, HR",+91-124-4956350,,
6215,Linea Fashions India Pvt Ltd,Companies(Private),Kolkata,"SDF-3, 51-57 & 73-79, Madras Export Processing, Tambaram, Chennai 600145, TN","+91-44-22620080, +91-44-22620081",,
6216,Lightkrafts Pvt Ltd,Companies(Private),,"40, Ezra Street, 3rd Floor, Kolkata 700001, WB",+91-9830059605,,
6217,Liberty Shoes Ltd (Liberty),Companies(Private),Gharaunda,"Liberty House, Liberty Road, Post Box No 103, Karnal 132001, HR","+91-184-2252533, +91-184-2256100",,
6218,Liberty Innovative Outfits Ltd,Companies(Private),Banga,"Liberty Complex, 17th Milestone, G. T. Road, Gharaunda 132114, HR","+91-1748-324055, +91-9354148481",,
6219,Levi Strauss & Co,Companies(Private),Delhi,"22, SJR Cyber, Adugodi, Bangalore 560030, KA",+91-80-66501500,,
6220,Leather Line (Kara Bags),Companies(Private),Mumbai,"Plot No 35, 1st Floor, 100 Feet Road, Ghitorni, New Delhi 110030, DL",+91-9810132608,,
6221,Laxmi Dia Jewel Pvt Ltd,Companies(Private),Mumbai,"Plot No 4, Shraddha Jewellary, BMC Industrial Area, Sai Nagar, Kandivali West, Mumbai 400067, MH","+91-22-61503333, +91-22-40602222",,
6222,Lawrence & Mayo India Pvt Ltd,Companies(Private),Thrissur,"274, Dr. D. N. Road, Fort, Mumbai 400001, MH","+91-22-22077440, +91-22-22078801",,
6223,Lamiya Silks,Companies(Private),Mumbai,"Arafa Complex, Perinjanam Moonupeedka, Thrissur 680686, KL",+91-7736500400,,
6224,Lakmé Lever Pvt Ltd,Companies(Private),Powai,"1st Floor, Shree Nivas House, H Somani Marg, Behind Bombay Gymkhana, Fort, Mumbai 400001, MH",+91-22-39832117,,
6225,Lakewood Malls Pvt Ltd (Hiranandani Group),Companies(Private),Banga,"5th Floor, Haiko Super Market, Haiko Place, Central Avenue, Hiranandani Gardens, Powai, Mumbai 400076, MH","+91-22-40406400, +91-22-66939777, +91-22-40408181",,
6226,Kuberan Silks,Companies(Private),Chennai,"226, Chickpet, Bangalore 560053, KA",+91-80-22206514,,
6227,Kryolan Cosmetics India Pvt Ltd,Companies(Private),Ahmedabad,"P9, 1st Avenue, Mahindra World City, Natham, Paranur, Chennai 603002, TN","+91-44-27460008, +91-8754462365",,
6228,Krishna Plastics,Companies(Private),Noida,"1st Floor & 2nd Floor, Avishkar II, Opposite V. S. Hospital, Madalpur, Ellis Bridge, Ahmedabad 380006, GJ","+91-79-26576779, +91-79-32922199",,
6229,Kräuter Healthcare Ltd (AKC),Companies(Private),Kolkata,"B-44, Sector 80, Phase 2, Noida 201301, UP",+91-9810971187,,
6230,Kool Kidz Products Ltd (Newar Group),Companies(Private),Gurgaon,"23, Pankaj Mallick Sarani, Near St Lawrence High School, Kolkata 700019, WB",+91-33-40261400,,
6231,Kohler India Corp Pvt Ltd,Companies(Private),Mumbai,"Ambience Office Tower, National Highway 8, Gurgaon 122001, HR","+91-124-4319601, +91-124-4319685",,
6232,Koel Colours Pvt Ltd,Companies(Private),Delhi,"F-11, Nand Jyot Industrial Premises, Andheri Kurla Road, Safed Pool, Sakinaka, Andheri East, Mumbai 400072, MH",+91-22-67723456,,
6233,Knight Queen Ind Pvt Ltd,Companies(Private),Mumbai,"A-14, 1st Floor, Wazirpur Industrial Area, New Delhi 110052, DL",+91-11-27372030,,
6234,Kishco Ltd,Companies(Private),Coimbatore,"Plot No 71, E To T, Opposite Plot No 76, AB, Government Industrial Estate, Charkop, Kandivli West, Mumbai 400067, MH",+91-22-28688550,,
6235,Kirtilal Kalidas Jewellers Pvt Ltd,Companies(Private),Delhi,"11, G N Mills Fort, Mettupalayam Road, Coimbatore 641029, TN",+91-422-2642907,,
6236,Kirpal Export Overseas,Companies(Private),Noida,"BP-130, Shalimar Bagh West, New Delhi 110088, DL",+91-11-27481102,,
6237,Kazo Fashion Ltd,Companies(Private),Jaipur,"A-5, Sector 64, Noida 201301, UP",+91-120-4200100,,
6238,Kaya Kalp Herbals Pvt Ltd,Companies(Private),Agra,"73-A, Suraj Nagar East, Civil Lines, Jaipur 302006, RJ",+91-141-2220046,,
6239,Kapsons Worldwide,Companies(Private),Delhi,"43/499, Opp. Suraj Bhan Ki Bagichi Agra-Mathura Road, Agra Uttar Pradesh, 282007","+91-562-2601305, +91-562-2601304",,
6240,Kapoor Photo Store,Companies(Private),Delhi,"25/26, 1st & 2nd Floor, Kucha Chaudhary, Chandni Chowk, New Delhi 110006, DL",+91-11-41391054,,
6241,Kapil & MMonika,Companies(Private),Chennai,"B - 14, 1st Floor, Lajpat Nagar - 2 Lala Lajpat Rai Market, New Delhi Delhi, 110024","+91-11-29824514, +91-11-41090732",,
6242,Kans Natural Beauty Care,Companies(Private),Kolkata,"Citi Centre, Level 6, 10/11, Dr. Radha Krishnan, Salai, Chennai 600004, TN",+91-9003963097,,
6243,Kankaria Group,Companies(Private),Delhi,"5, Middleton Street, Kolkata 700071, WB","+91-33-22835029, +91-33-22835028",,
6244,Kama Ayurveda Pvt Ltd,Companies(Private),Mumbai,"3, K Block, Commercial Circle, Jangapura Extension, New Delhi 110014, DL","+91-11-41527707, +91-11-41527708",,
6245,Kalkifashion,Companies(Private),Banga,"101, Prime Plaza, S. V Road, Mumbai 400606, M",+91-8080289988,,
6246,Jyothy Fabricare Services Ltd (JFSL),Companies(Private),Gurgaon,"N-903, Rear Wing, Manipal Center, Dickenson Road, Bangalore 560042, KA",+91-80-40337300,,
6247,Just Organik,Companies(Private),Banga,"P-3/6, DLF Phase II, Gurgaon 122001, HR",+91-8800798585,,
6248,Just Linen Home Fashions (Just Women),Companies(Private),Mumbai,"19/1, Double Road, 2nd Stage, Indiranagar, Bangalore 560038, KA",+91-80-97310318,,
6249,Just Lifestyle Pvt Ltd,Companies(Private),Delhi,"302, 3rd Floor, Kamla Executive Park, J. B Nagar, Andheri East, Mumbai 400059, MH","+91-22-28384833, +91-22-",,
6250,JSL Lifestyle Ltd (Arttdinox),Companies(Private),Mumbai,"Jindal Center, 12, Bhikaji Cama Place, New Delhi 110066, DL","+91-11-26188340, +91-11-26188345",,
6251,Jawed Habib Hair & Beauty Ltd,Companies(Private),Jalandhar,"1st Floor, Nimbus Centre, Oberoi Complex, Off New Link Road, SAB TV Lane, Andheri West, Mumbai 400053, MH",+91-22-40995000,,
6252,Jain Amar Clothing Pvt Ltd (Madame),Companies(Private),Coimbatore,"Jalandhar Bye Pass GT Road, Bhattain, Ludhiana 141008, PB",+91-161-7110800,,
6253,Jagannath Textile Company Ltd (Crusoe),Companies(Private),Ahmedabad,"23, 23-1, East Periyaswamy Road, RS Puram, Coimbatore 641002, TN",+91-422-4304045,,
6254,JadeBlue Lifestyle India Ltd,Companies(Private),Noida,"B-61, Pari Seema Complex, CG Road, Ahmedabad 380006, GJ","+91-79-26468181, +91-79-26468182",,
6255,Jack Potatos,Companies(Private),Delhi,"Basement 1, The Great India Place, Noida 201305, UP","+91-8860709111, +91-9999571675",,
6256,Izuk Impex,Companies(Private),Mumbai,"A-274, Okhla Industrial Area, Phase 1, New Delhi 110020, DL",+91-11-23977931,,
6257,International Furniture Brands Pvt Ltd,Companies(Private),,"D Block, Lower Ground, Shivsagar Estate, Dr. Annie Besent Road, Worli, Mumbai 400018, MH","+91-22-66612565, +91-22-66612566",,
6258,International Brass Corporation,Companies(Private),,"Lohagarh Street, Bartan Bazar, Moradabad 244001, UP",+91-9837412354,,
6259,Intercon Impex Pvt Ltd,Companies(Private),Mumbai,"Andul Road, Panchpara, Radhadasi, Mourigram, Howrah 711317, WB",+91-33-23597271,,
6260,Instant Retail India Ltd,Companies(Private),Mumbai,"1st Floor, Shiv Ashish Building, Sakinaka ? Kurla Road, Sakinaka, Andheri East, Mumbai 400072, MH",+91-22-40154549,,
6261,Infiniti Retail Ltd (Croma) (TATA),Companies(Private),Delhi,"Unit No 701 & 702, 7th Floor, Kaledonia, Sahar Road, Andheri East, Mumbai 400069, MH","+91-22-67613600, +91-22-67101900",,
6262,Infinite Luxury Brands Pvt Ltd,Companies(Private),Banga,"Pocket B, 1/4, Commercial Centre, Vasant Kunj, New Delhi 110070, DL",+91-11-46980000,,
6263,Industree Crafts Pvt Ltd,Companies(Private),Gurgaon,"36/5, Somasundarpalya, HSR Sector II, Bangalore 560102, KA",+91-80-42289591,,
6264,Inditex Trent Retail Pvt Ltd (Zara),Companies(Private),Delhi,"Building No 9A, 15th Floor, DLF Phase 3, Gurgaon 122002, HR",+91-124-4973500,,
6265,Indica Trades Pvt Ltd (Muslin),Companies(Private),Mumbai,"369, CRC Building, Sultanpur Crossing, MG Road, New Delhi 110030, DL",+91-9310124211,,
6266,Indiana Exporters,Companies(Private),Chennai,"Gala No 8, Bhangarwala Estate, P. L Lokhande Marg, Chembur West, Mumbai 400089, MH",+91-22-25254430,,
6267,Indian Terrain Fashions Ltd,Companies(Private),Tanuku,"SDF IV & C2, 3rd Main Road, MEPZ - SEZ, Tambaram,, Chennai 600045, TN",+91-44-42279100,,
6268,Indian Hair Industries Pvt Ltd,Companies(Private),Ahmedabad,"B-10, Industrial Estate, Tetali, West Godavari District, Tanuku 534218, AP","+91-8819-224005, +91-8819-225005",,
6269,Indian Flower Decoration,Companies(Private),Delhi,"Near Sarangpur Under Bridge Pass, Tyre road, Darwaja B.R.T.S. Bus stop, Ahmedabad 380002, GJ",+91-9374660120,,
6270,Indi Store,Companies(Private),Gurgaon,"143, Opposite Asiad Village, Shahpur Jat Village, New Delhi 110049, DL",+91-11-69999933,,
6271,Impulse International Pvt Ltd,Companies(Private),Delhi,"Impulse Corporate Tower, 41, Echelon Institutional Area, Sector 32, Gurgaon 122001, HR",+91-124-4026300,,
6272,Ikos Design Pvt Ltd (Ashish N Soni),Companies(Private),Gurgaon,"F-75, Industrial Estate 3, Okhla, New Delhi 110020, DL",+91-11-41031004,,
6273,Ikea Trading India Ltd,Companies(Private),,"8, Infinity Tower, Cyber City, Gurgaon 120011, HR",+91-124-4325000,,
6274,IceCube,Companies(Private),Mumbai,"SCO 35, Madhya Marg, Sector 7C, Chandigarh 160017, CH",+91-172-5004008,,
6275,Hypercity Retail India Ltd (Raheja),Companies(Private),Mumbai,"2nd Floor, Umang Tower, Mindspace, Behind Inorbit Mall, Off Link Road, Malad West, Mumbai 400064, MH","+91-22-40695555, +91-22-40635555",,
6276,Hush India Pvt Ltd,Companies(Private),Navi Mumbai,"46, Saki Vihar Road, Andheri East, Mumbai 400072, MH",+91-22-42224222,,
6277,House of Anita Dongre Ltd,Companies(Private),Mumbai,"Plot No 847, TTC Industrial Area, MIDC, Ravale, Navi Mumbai 400701, MH",+91-22-61907100,,
6278,House Full International Ltd,Companies(Private),Delhi,"Plot No 15, C3, WICEL, Opposite Seepz Main Gate, MIDC, Andheri East, Mumbai 400093, MH",+91-22-40534237,,
6279,Home Stores India Pvt Ltd (Wadhawan),Companies(Private),Kolkata,"94, 2nd Floor, Nearby Modi Mills, Shambudayal Bagh, Old Eshwar Nagar, New Delhi 110020, DL","+91-11-40572200, +91-11-40572222",,
6280,Hoffmen Fashions Pvt Ltd,Companies(Private),Navi Mumbai,"117/B, Muktaram Babu Street, Burrabazar, Kolkata 700007, WB","+91-33-22411465, +91-33-22410441",,
6281,Hitech Wellness Services Pvt Ltd,Companies(Private),Mumbai,"311, 3rd Floor, Big Splash, Sector 17, Vashi, Navi Mumbai 400703, MH",+91-22-27894866,,
6282,High Spirit Commercial Ventures Pvt Ltd,Companies(Private),Chennai,"1009-1010, 10th Floor, Universal Majestic, Ghatkopar Mankhurd Link Road, Chembur West, Mumbai 400089, MH",+91-22-66876999,,
6283,High on Caffeine (Twice Group),Companies(Private),Puducherry,"22/7, Second Street, Nandanam Extension, Chennai 600034, TN","+91-44-42133337, +91-9791164444",,
6284,Hidesign India Pvt Ltd,Companies(Private),Chennai,"244-1, Odhiampet Village, Villianur Post, Puducherry 605110, PY","+91-413-2227492, +91-413-2666675",,
6285,Hello World,Companies(Private),Mumbai,"Basement Shop No 2, Gokul Arcade 2, Sardar Patel Road, Adyar, Chennai 600020, TN","+91-44-24425573, +91-44-42115215",,
6286,Heel & Buckle,Companies(Private),Chennai,"Level 3, High Street Phoenix, T-24-A, 462, Senapati Bapat Marg, Mumbai 400013, MH","+91-22-40223309, +91-22-40223354",,
6287,Hasbro Clothing Pvt Ltd,Companies(Private),Delhi,"23-B, Alapakkam Main Road, Maduravoyal, Chennai 600095, TN","+91-44-66586500, +91-44-69000153",,
6288,Harrisons Furnishing Pvt Ltd,Companies(Private),Delhi,"71, Opposite Metro Heart Hospital, Ring Road, Lajpat Nagar 3, Delhi 110024, DL","+91-11-45222720, +91-11-45222700, +91-9810032817",,
6289,Harjase Products Pvt Ltd (Comfii),Companies(Private),Mumbai,"11/12, West Patel Nagar, New Delhi 110008, DL",+91-11-45128901,,
6290,Hardcastle Restaurants Pvt Ltd (Mcdonalds India West and South),Companies(Private),Delhi,"1001-1002, Tower 3, 10th Floor, Indiabulls Finance Centre, Senapati Bapat Marg, Elphinstone Road, Mumbai 400013, MH",+91-22-49135000,,
6291,Harbans Singh Paramjit Singh & Co,Companies(Private),Mumbai,"A-234, Main Road, Okhla Industrial Area, Phase I, New Delhi 110020, DL","+91-11-42444444, +91-11-40515151",,
6292,Habib International,Companies(Private),Delhi,"71, Mohd Ali Road, Next To Bank Of Baroda, Crawford Market Branch, Mumbai 400003, MH",+91-22-23415812,,
6293,H&M Hennes & Mauritz Retail Pvt Ltd,Companies(Private),Delhi,"A? Wing, 2nd Floor, D-3, District Center, Saket, New Delhi 110017, DL",+91-11-66786800,,
6294,Gulzar Impex Pvt Ltd,Companies(Private),Noida,"G-56/15, Shaheen Bagh, Sarita Vihar, ?Kalindi Kunj Road, New Delhi 110025, DL",+91-11-29945161,,
6295,GTHS Retails Pvt Ltd (Good Things),Companies(Private),Mumbai,"B-51, Sector 60, Noida 201301, UP","+91-120-4313043, +91-8130594440",,
6296,Grovey Innovations Pvt Ltd,Companies(Private),Delhi,"705, 7th Floor, Kailash Corporate Lounge, Hiranandani Link Road, Vikhroli West, Mumbai 400079, MH",+91-22-67978487,,
6297,Groversons Apparel Pvt Ltd,Companies(Private),Chennai,"2665/2, Ajmal Khan Road, Karol Bagh, New Delhi 110005, DL","+91-11-28758058, +91-11-28758050",,
6298,Groom India Salon & Spa Pvt Ltd (Naturals),Companies(Private),Mumbai,"9B, Ganga Griha, 1st Floor, Opposite To Ispahani Centre, Nungambakkam High Road, Chennai 600034, TN",+91-44-49672121,,
6299,Graviss Foods Pvt Ltd (Baskin Robbins),Companies(Private),Powai,"Phara Search House, 1st Floor, 72/73, Worli Hill Road, Kher Road, Worli, Mumbai 400018, MH","+91-22-61410200, +91-22-42313100",,
6300,Goli Vadapav Pvt Ltd,Companies(Private),Gurgaon,"A107/108, Kailash Industril Complex, Powai Vikhroli Link Road, Vikhroli West, Mumbai 400079, MH",+91-22-66895000,,
6301,Golden India Expotrade Pvt Ltd (Savemax),Companies(Private),Nagar,"Plot No 806/807, 2nd Floor, Udyog Vihar, Phase V, Gurgaon 122016, HR",+91-124-4262907,,
6302,Goji Berries,Companies(Private),Mumbai,"Hosiery Complex, Opposite Radha Swami Satsang, Kailash Nagar Road, Ludhiana 141001, PB",+91-8284928855,,
6303,Glowderma Labs Pvt Ltd,Companies(Private),Mumbai,"552, Mastermind 1, Royal Palms Estate, Aarey Milk Colony, Goregoan East, Mumbai 400065, MH",+91-22-28792289,,
6304,Globus Stores Pvt Ltd,Companies(Private),Mumbai,"Rahejas, Corner Of Main Avenue, VP Road, Santacruz West, Mumbai 400054, MH",+91-22-26058731,,
6305,Global Merchant,Companies(Private),Delhi,"325, Samuel Street, Vadgadi, Masjid Bunder West, Mumbai 400003, MH",+91-22-66390441,,
6306,Global Healthline Pvt Ltd (98.4),Companies(Private),Chennai,"B-6/7, Okhla Industrial Area, Phase 2, New Delhi 110020, DL","+91-11-41111900, +91-11-41111920",,
6307,Global Bag Industries,Companies(Private),Kolkata,"Plot No 11-12, Flat C12, Breeze Avenue, Color Homes, Mahalakshmi Nagar, 1st Main Road, Varadharajapuram Village, Manimangalam, Chennai 600048, TN",+91-9176658930,,
6308,Glamour World Ayurvedic Co Pvt Ltd,Companies(Private),Banga,"3rd Floor, Anar Chambers, 5, Chowringhee, Approach Road, Kolkata 700072, WB","+91-33-40035857, +91-33-40050969",,
6309,GkVale & Co.,Companies(Private),Delhi,"206, 2nd Floor, Brigade Gardens, 19, Church Street, Bangalore 560001, KA","+91-80-41512989, +91-80-41139999",,
6310,Givo Ltd,Companies(Private),Chennai,"42, Kherki Daula, Delhi-Jaipur Highway, Sector 84, Gurgaon 122001, HR","+91-124-6500685, +91-124-4349800",,
6311,Giordano Fashions India Pvt Ltd,Companies(Private),Mumbai,"B-24, Mugappair Industrial Estate, Mugappair West, Chennai 600037, TN",+91-44-43508880,,
6312,Ginza Industries Ltd,Companies(Private),Mumbai,"A-501/502, Lotus Corporate Park, Opposite JAY Coach Signal, Off Western Express Highway, Goregaon East, Mumbai 400063, MH",+91-22-40659600,,
6313,Gifts & Promos Worldwide,Companies(Private),Mumbai,"18 & 19, Eden Garden, S. T Road, Deonar, Mumbai 400088, MH",+91-22-25565422,,
6314,Gift365.in,Companies(Private),Kolkata,"225, Linkway Industrial Estate, Above Greens Restarant, Link Road, Malad West, Mumbai 400064, MH",+91-9870111365,,
