,Name,Sector,City,Address,Phone,Email,Lat-Long
3530,"Bharatratna Atal Bihari Vajpayee Medical College, Pune",College,Pune,"GVF7+5CM, Gandhinagar, Mangalwar Peth, Kasba Peth, Pune, Maharashtra 411011",020 2998 0800,,"18.5229683,73.8608649"
3531,Rizvi Institute of Management Studies and Research,College,Mumbai,"New Rizvi Educational Complex, Off Carter Road, Sherly Rajan Rd, Bandra West, Mumbai, Maharashtra 400050",,,"19.0667507,72.8232943"
3532,Pratibha College of Commerce and Computer Studies,College,Mumbai,"Block D- III, Plot no. 3, Brhind Mehta Hospital, Off Pune Mumbai Road Chinchwad, station, Pune, Maharashtra 411019",086001 00942,,"18.64501,73.7883271"
3533,Mumbai College of Hotel Management and Catering Technology,College,Mumbai,,,,"19.1171677,72.7598073"
3534,Valia School of Management,College,Mumbai,"5th Floor, Valia College Building, Cosmopolitan Education Society Marg, D.N.Nagar, Andheri West, Mumbai, Maharashtra 400053",,,"19.125134,72.8271568"
3535,M A Rangoonwala College Of Dental Science & Research Centre,College,Pune,"Azam Campus 2390-B, K.B, Hidayatulla Rd, Camp, Pune, Maharashtra 411001",,,"18.5035125,73.8728804"
3536,Thakur Ramnarayan College of Law,College,Mumbai,"Thakur Ramnarayan Educational Campus, Swami Vivekananda Marg, Anand Nagar, Dahisar East, Mumbai, Maharashtra 400068",022 2828 1200,,"19.254716,72.8640993"
3537,M.L. Dahanukar College of Commerce,College,Mumbai,"Dixit Rd, Parle Kalpataru CHSL, Gujarati Society, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057",022 2617 9580,,"19.0989119,72.8488469"
3538,Lokmanya Homoeopathic Medical College,College,Pune,"Shridharnagar, Chinchwad, Pimpri-Chinchwad, Maharashtra 411033",020 2735 7552,,"18.6326277,73.7840848"
3539,Rachana Sansad,College,,,,,"19.037117,72.8136165"
3540,Shree Chanakya Education Society's Indira College of Pharmacy,College,Mumbai,"UNIVERSE Campusâ€, Niramay, New, Mumbai Hwy, Tathawade, Pune, Maharashtra 411033",020 6675 9603,,"18.611729,73.7462106"
3541,"Prof. Ramkrishna More Arts, Commerce and Science College",College,Pune,"Sector No. 28, Pradhikaran, Akurdi, Pune, Pimpri-Chinchwad, Maharashtra 411044",086051 37584,,"18.6478189,73.7731223"
3542,Loknete Shri Dadapatil Pharate College of Pharmacy,College,Mumbai,"59, Gyan Vikas Road, below Gahlot Management Institute, Sector 14, Kopar Khairane, Navi Mumbai, Maharashtra 400709",022 2755 0816,,"19.0982397,72.9991634"
3543,"Symbiosis School of Biological Sciences, Symbiosis International, Pune",College,Pune,"GPRH+G42, Sus-pashan Road, Lavale, Pune, Maharashtra 412115",020 3911 6314,,"18.5412609,73.7251899"
3544,Thakur Shyamnarayan Degree College,College,Mumbai,"90 Feet Rd, Kandivali, Thakur Complex, Kandivali East, Mumbai, Maharashtra 400101",098334 63489,,"19.2140028,72.8609493"
3545,JSPMâ€™s Bhivrabai Sawant Polytechnic,College,Pune,"JSPMS BHIVARABAI SAWANT INSTITUTE, Wagholi, Pune, Maharashtra 412207",020 6733 5100,,"18.5856255,74.00024"
3546,Dr. D.Y. Patil School of Design,College,Mumbai,"Survey No 87/88 Mumbai Bangalore, Express Highway, Tathawade, Pune, Maharashtra 411033",,,"18.6143234,73.7471162"
3547,C.M.F.'s College of Physiotherapy,College,Mumbai,"East Post Office, C-2, Old Mumbai - Pune Hwy, opp. Chinchwad, MIDC, Chinchwad, Pune, Pimpri-Chinchwad, Maharashtra 411019",,,"18.6388683,73.7934837"
3548,Dr. D. Y. Patil Technical Campus,College,Pune,,,,"18.6811219,73.6349807"
3549,AND Academy,College,Pune,"3rd Floor, IIAD Campus, B-26, Okhla Phase I, New Delhi, Delhi 110020",,,"28.5318441,77.2764881"
3550,"INIFD Vashi - International Institute of Fashion Design, Vashi",College,Mumbai,"G -179 /178/177 ,ground floor, Haware Fantasia Business park, corporate wing, opposite Vashi Railway Station Road, behind Inorbit mall, Sector 30, Vashi, Navi Mumbai, Maharashtra 400703",,,"19.0652279,73.000231"
3551,SASMIRA's Institute of Design and Textiles,College,Mumbai,"Sasmira Marg, off Doctor Annie Besant Road, Worli, Mumbai, Maharashtra 400030",,,"19.0106222,72.8174441"
3552,Vidyalankar Polytechnic,College,Mumbai,"Vidyalankar Campus, Vidyalankar College Rd, Wadala East, Sangam Nagar, Mumbai, Maharashtra 400037",,,"19.0216798,72.8673728"
3553,Jankidevi Bajaj Institute of Management Studies - JDBIMS,College,Mumbai,"Sir Vithaldas T Vidya Vih, Juhu Road, Santacruz West, Mumbai - 400049",,,"19.0880379,72.828142"
3554,Rajarshi Shahu College of Education,College,Mumbai,,,,"18.4759913,73.7461982"
3555,"MIT School of Education and Research, MIT-ADT University",College,Mumbai,"F2VG+F7M, MIT- ADT University, Loni Kalbhor, Maharashtra",,,"18.49371,74.0231095"
3556,Parle Tilak Vidyalaya Association's Sathaye College,College,Mumbai,"Dixit Rd, Satsang CHSL, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057",,,"19.099185,72.8476018"
3557,"IIMT Studies- International Institute of Management and Technical Studies, Pune",College,Pune,,,,"18.4759913,73.7461982"
3558,ITM IDM - Institute Of Design & Media,College,Mumbai,"Suvidha Square, SV Road, Kevni Pada Andheri West Andheri, W, Mumbai, Maharashtra 400053",,,"19.1279099,72.8442851"
3559,NCRDâ€™s Sterling Institute of Pharmacy,College,4,,,,"19.0339486,73.0116511"
3560,Pimpri Chinchwad Polytechnic,College,4,"Akurdi Railway Station Rd, Sector No. 26, Pradhikaran, Nigdi, Pimpri-Chinchwad, Maharashtra 411044",,,"18.652323,73.7590429"
3561,"Homoeopathic Medical College, Bharati Vidyapeeth",College,Pune,"D-302 Medical College Road Shriram Nagar, Katraj, Dhankawadi, Pune, Maharashtra 411043",,,"18.4572277,73.8516162"
3562,Lotus Business School,College,Pune,"Jhambe Road, S.No. 52/53, à¤“à¤²à¥à¤¡ à¤®à¥à¤‚à¤¬à¤ˆ - à¤ªà¥à¤£à¥‡ à¤¹à¤¾à¤ˆà¤µà¥‡, Punawale, Pune, Maharashtra 411033",,,"18.6338428,73.7372525"
3563,"College of Nursing, KJ Somaiya Medical College",College,Mumbai,"Somaiya, Opp. Evarad Nagar, Chunabhatti, Sion, Mumbai, Maharashtra 400022",,,"19.047383,72.8720681"
3564,Elphinstone College,College,,,,,"18.9520116,72.8092177"
3565,"Vijaybhoomi School of Science and Technology, Vijaybhoomi University",College,2,"Village Jamrung, Post Ambivali, Taluka Karjat, Dist Raigad, Maharashtra 410201",063665 68101,,"19.0206364,73.5199174"
3566,Rajarshi Shahu College of Law,College,Mumbai,"Dr Babashab Ambedkar Bhavan, Kannamwar Nagar I, Vikhroli, Mumbai, Maharashtra 400083",022 2578 3509,,"19.1157683,72.9345735"
3567,SIMCA - Sinhgad Institute of Management and Computer Application,College,Pune,,,,"18.4551663,73.8163088"
3568,Sinhgad Dental College and Hospital,College,Pune,"S. No. 44/1, Vadgaon Budruk, 0ff, Sinhgad Rd, Pune, Maharashtra 411041",,,"18.4691769,73.8327713"
3569,Sir J.J.Institute of Applied Art,College,Mumbai,"Sir J.J. Institute of Applied Art, J. J. School of Art campus, Dr Dadabhai Naoroji Rd, Dhobi Talao, Chhatrapati Shivaji Terminus Area, Fort, Mumbai, Maharashtra 400001",,,"18.9430816,72.8318088"
3570,Sharadchandra Pawar College of Pharmacy,College,Mumbai,"At - Dumberwadi Post - Otur, Tal - Junnar, National Highway 222, Dumbarwadi, Maharashtra 412409",,,"19.2444618,74.011371"
3571,Keerti Computer Institute,College,Mumbai,,,,"18.4760447,73.8286071"
3572,"S.M. Shetty College of Science, Commerce and Management Studies",College,Mumbai,"Bunts Sangha's S.M. Shetty Educational Institutions, near Jal Vayu Vihar, Hiranandani Gardens, MHADA Colony 20, Powai, Mumbai, Maharashtra 400076",,,"19.1157728,72.9027526"
3573,L. S. Raheja School of Architecture,College,Mumbai,"Kherwadi Rd, Kherwadi, Bandra East, Mumbai, Maharashtra 400051",,,"19.0590799,72.8415863"
3574,Jitendra Chauhan College of Law (JCCL),College,Mumbai,"8th Floor, Mithibai College Campus, Bhaktivedanta Swami Marg, Vile Parle (West), Mumbai, Maharashtra 400056",,,"19.1028359,72.834708"
3575,"UEI Global, Pune",College,Pune,"Shree Ji House, Congress House Rd, Tophakhana, Shivajinagar, Pune, Maharashtra 411005",,,"18.524058,73.8526681"
3576,"IIBM Group of Institutions, Pune",College,Pune,,,,"18.6572779,73.7766132"
3577,Bombay Teachers Training College,College,Mumbai,"WRFJ+GW7, MB Marg, Apollo Bandar, Colaba, Mumbai, Maharashtra 400001",,,"18.9237963,72.8297117"
3578,G. V. Acharya Institutions of Engineering and Technology,College,Pune,"Opp. Shelu Suburban Railway Station, Veeracharya Technical Education Campus Taluka - Karjat, Shelu, Maharashtra 410201",,,"19.061403,73.3085919"
3579,"Christ College, Pune",College,Pune,"26/4 A, Off Pune Nagar Road, Opposite Weikfield IT Citi Info Park, 26/4A, Nagar Rd, Ramwadi, Wadgaon Sheri, Pune, Maharashtra 411014",,,"18.5556984,73.9108929"
3580,St. Andrews College of Physiotherapy,College,Pune,"Manjari Phata, Indraprashtha Society, Hadapsar, Pune, Maharashtra 411028",,,"18.5035582,73.9490786"
3581,Thakur Institute of Aviation Technology,College,Mumbai,,,,"19.2115704,72.8640944"
3582,Sadhu Vaswani College of Nursing,College,Pune,"Sadhu Vaswani Missionâ€™s Medical Complex, 7-9, Koregaon Park, Pune, Maharashtra 411001",,,"18.5345642,73.8836075"
3583,"MIT School of Distance Education, MAEER",College,,,,,"18.4760447,73.8286071"
3584,R. D. National and W. A. Science College,College,4,"Smt Jotu Kundnani Chowk, Off Linking Rd, Bandra West, W, Maharashtra 400050",022 2604 1777,,"19.0641877,72.8326009"
3585,Dattakala College of Pharmacy,College,2,,,,"18.3122419,74.732616"
3586,Academy of Carver Aviation Pvt. Ltd.,College,3.4,,,,"18.2014502,74.5794432"
3587,RMPS Bhalchandra College of Pharmacy,College,3.4,"S.No.437, Sikhago Hills, Panshet Road, Gorhe Kd, Taluka Haweli, Khanapur, Maharashtra 411025",,,"18.4025007,73.735502"
3588,Haribhai V. Desai College,College,Pune,"596, Bhau Rangari Road, Behind Shaniwar Wada, Budhwar Peth, Pune, Maharashtra 411002",,,"18.5181097,73.8529458"
3589,"Indian School of Business Management and Administration, Pune",College,Pune,,,,"18.4760581,73.8698087"
3590,Vivekanand Education Societyâ€™s College of Law,College,Pvt,,,,"19.0479827,72.8878384"
3591,"Atlas SkillTech University, School of Management and Entrepreneurship",College,Mumbai,"ATLAS SkillTech University Tower 1, Equinox Business Park, BKC, Lal Bahadur Shastri Marg, off Bandra-Kurla Complex, Ambedkar Nagar, Kurla West, Kurla, Mumbai, Maharashtra 400070",,,"19.0709119,72.873366"
3592,Vidya Pratishthan'S Vasantrao Pawar Law College,College,Pune,"5JH5+HFQ, Vidyanagari, Vidya Nagari, Baramati, Maharashtra 413133",,,"18.1789727,74.6061456"
3593,Sinhgad Institute of Pharmaceutical Sciences,College,Pune,,,,"18.5861771,73.3332618"
3594,ICE Balaji Telefilms - Institute of Creative Excellence,College,Pvt,,,,"18.8192407,72.705715"
3595,Kohinoor College of Paramedical Science,College,,"Kohinoor Education Complex, Ground Floor, Kohinoor City Kirol Road, Off, Lal Bahadur Shastri Rd, Kurla, W, Maharashtra 400070",,,"19.0753803,72.8842991"
3596,"KP Paramedical Institute, Pune",College,Pune,,,,"18.4760447,73.8286071"
3597,Nirmala Niketan College of Home Science,College,Mumbai,"College of Home Science, Nirmala Niketan, 49, New Marine Lines, Mumbai, Maharashtra 400020",,,"18.9367151,72.826321"
3598,K J Somaiya Institute of Dharma Studies,College,Mumbai,"Somaiya Campus , Vidyavihar, Vidyanagar, Vidya Vihar East, Mumbai, Maharashtra 400077",,,"19.0728537,72.895359"
3599,"Sir M Visvesvaraya Institute of Management Studies and Research, Mumbai",College,Mumbai,,,,"19.0220424,72.8565077"
3600,MES Institute of Management and Career Courses,College,3.8,,,,"18.5044939,73.8149235"
3601,Indrayani Institute of Pharmaceutical Education and Research,College,3.4,,,,"18.7368225,73.676923"
3602,Parul University Online,College,3.4,"Post Limda, Waghodia, Gujarat 391760",,,"22.2886958,73.3608455"
3603,"K. V. Pendharkar College of Arts, Science and Commerce",College,Pune,"opposite MIDC Office, Azde Gaon, Tata Power Company Limited, Dombivli East, Dombivli, Maharashtra 421203",,,"19.2141035,73.102376"
3604,St. Mira's College For Girls,College,Pune,"6, Koregaon Road, Near Hotel Blue Diamond, Pune, Maharashtra 411001",,,"18.5348985,73.8839404"
3605,Sancheti Orthopedic Research Institute and College of Physiotherapy,College,Pune,"11/12, Thube Park, Shivajinagar, Pune, Maharashtra 411005",,,"18.5306014,73.8495039"
3606,Dhirajlal Talakchand Sankalchand Shah College of Commerce,College,Mumbai,"5VP6+PJ9, Pathanwadi Rd, Malad, Kurar Village, Malad East, Mumbai, Maharashtra 400097",,,"19.1867872,72.8590446"
3607,"NMIMS School of Design, NMIMS",College,Mumbai,"Building, Nmims School of Design 6th floor UPG College, Bhaktivedanta Swami Rd, JVPD Scheme, Vile Parle West, Mumbai, Maharashtra 400056",,,"19.1033375,72.8344963"
3608,Smt. Kashibai Navale College of Physiotherapy,College,,,,,"18.4552343,73.8201649"
3609,"Atlas SkillTech University, School of Design and Innovation",College,3.4,,,,"19.0708113,72.8735243"
3610,"ASM Institute of Professional Studies, Pune",College,Mumbai,"S. No. 29/1+2A, CTS No. 4695, Wing-B, Old Mumbai Rd, behind Sterling Honda Showroom, Pimpri Colony, Pune, Maharashtra 411018",,,"18.6321614,73.7968071"
3611,"Sinhgad Institutes, Pune (Under Graduate Colleges)",College,Pune,,,,"18.4760581,73.8698087"
3612,"Symbiosis Centre for Media and Communication, Symbiosis International, Pune",College,Pune,"Symbiosis Campus, off, Symbiosis Rd, Viman Nagar, Pune, Maharashtra 411014",,,"18.56626,73.9049761"
3613,"College of Physiotherapy, Suryadatta Institute of Health Sciences",College,Pune,"Sr. No. 342, 2, Dhanvantari, Patil Nagar, Bavdhan, Pune, Maharashtra 411021",,,"18.5200609,73.770656"
3614,Bharati Vidyapeeths College of Engineering,College,Mumbai,"Sector 7, CBD Belapur, Navi Mumbai, Maharashtra 400614",022 2757 2140,,"19.0264606,73.0525033"
3615,Sinhgad College of Commerce,College,,,,,"18.4648768,73.7611114"
3616,Nalanda Law College,College,4.4,,,,"19.226474,72.822181"
3617,Shivajirao S. Jondhale College of Engineering and Technology,College,4,,,,"19.3219508,73.0463341"
3618,St. Rocks College,College,Pune,,,,"19.229956,72.8367448"
3619,H.G.M. Azam College of Education,College,Pune,"2390-B, K.B, Hidayatulla Rd, Azam Campus, Pune Cantonment, Pune, Maharashtra 411001",,,"18.5059184,73.8738324"
3620,"Wizcraft, Online Event Management Programs (Talentedge)",College,Pvt,,,,"19.1413798,72.8298182"
3621,PDEA's Shankarrao Ursal College Of Pharmaceutical Sciences And Research Centre,College,Pune,"Kharadi Gaon, Kharadi, Pune, Maharashtra 411014",,,"18.5481091,73.94139"
3622,Lords Universal College of Law,College,Mumbai,"Off, Topiwala Marg, Off, Bandu Gore Marg, near Saraswati Junior College, Goregaon West, Mumbai, Maharashtra 400104",,,"19.1644411,72.8443878"
3623,Premlila Vithaldas Polytechnic (PVP Mumbai),College,Mumbai,"Sir Vithaldas Vidyavihar, Juhu Road, Santacruz West, Maharashtra 400049",,,"19.0895408,72.8283518"
3624,"Symbiosis Institute of Geoinformatics, Symbiosis International, Pune",College,Pune,"5th and 6th Floor, Atur Centre, Chatuhshrungi Rd, Model Colony, Shivajinagar, Pune, Maharashtra 411016",,,"18.533385,73.8310681"
3625,Shri Balaji Institute Pune (SBIP),College,Pune,"1st Floor, Plot No. G/A-2/11, Beside Abhishek Vidyalaya, near Ashtavinayak Ganpati Temple, Shahunagar, Chinchwad, Pune, Maharashtra 411019",,,"18.6562263,73.8078778"
3626,Aptech Computer Education,College,4.5,,,,"18.4760581,73.8698087"
3627,Shri Shivaji Maratha Society Law College,College,Pune,"425, Sathe Colony, Shukrawar Peth, Pune, Maharashtra 411002",,,"18.5067787,73.8547388"
3628,BITS Law School,College,Mumbai,"7th Floor, Hiranandani Gardens, Knowledge Park, Powai, Mumbai, Maharashtra 400076",,,"19.1200489,72.9134143"
3629,Smt. Chandaben Mohanbhai Patel Homeopathic Medical College,College,Mumbai,"Natakkar R, G. Gadkari Marg, Navpada, Irla, Vile Parle West, Mumbai, Maharashtra 400056",,,"19.1085657,72.8346559"
3630,Tolani College of Commerce,College,Mumbai,"150-151, Guru Gobind Singh Marg, Madhukunj Society, Sher E Punjab Colony, Andheri East, Mumbai, Maharashtra 400093",,,"19.1284957,72.8620193"
3631,Institute of Industrial and Computer Management and Research,College,Pune,"HS-2, Pradhikaran campus, behind Tukaram Garden, Sector 27A, Pradhikaran, Pune, Maharashtra 411044",,,"18.6521689,73.7694207"
3632,Gopaldas Jhamatmal Advani Law College,College,Mumbai,,,,"19.0645434,72.8329885"
3633,Virohan Institute of Health and Management Sciences,College,Pvt,,,,"18.4760447,73.8286071"
3634,AIFT - Atharva Institute of Film and Television,College,Mumbai,"Atharva Educational Complex, Malad, Charkop Naka, Asmita Jyoti Housing Society, Malad West, Mumbai, Maharashtra 400095",,,"19.1978216,72.8240039"
3635,Dhole Patil College of Physiotherapy,College,Pune,"Near EON IT Park Kharadi, Dhole Patil College Road, Wagholi, Pune, Maharashtra 412207",,,"18.5551222,73.9582786"
3636,Kamla Raheja Vidyanidhi Institute of Architecture and Environmental Studies,College,Mumbai,"Vidyanidhi Bhawan II, Vidyanidhi Marg, Gulmohar Road, MHADA Colony, J.V.P.D. Scheme, Mumbai, Maharashtra 400049",,,"19.1119637,72.8296569"
3637,Shreemati Jamnabai H. Wadhwa College of Technology and Kothari College of Management Studies,College,Mumbai,"2VWV+JWG, Inlaks Hospital Rd, Indira Nagar, Chembur, Mumbai, Maharashtra 400071",,,"19.0465502,72.8922409"
3638,Maharashtra State Institute of Hotel Management and Catering Technology,College,Pune,"412-C, K.M.Munshi Road, Laxmi Society, Model Colony, Shivajinagar, Pune, Maharashtra 411016",,,"18.5311795,73.8294407"
3639,"NMIMS School of Hospitality Management, Navi Mumbai",College,Mumbai,"Plot No-02, SVKM's NMIMS, Pethapada, Sector 33, Kharghar, Navi Mumbai, Maharashtra 410210",,,"19.0644354,73.0752829"
3640,Mahadev Kanchan College of Pharmaceutical Education and Research,College,Mumbai,"Mahadev Baug, BAIF Rd, Uruli Kanchan, Maharashtra 412202",,,"18.4957281,74.135047"
3641,Dhondumama Sathe Homaeopathic Medical College,College,Pune,"23, Karve Rd, Khilarewadi, Erandwane, Pune, Maharashtra 411004",,,"18.5095996,73.8340883"
3642,"International School of Design, Andheri West",College,Mumbai,"317 Crystal Point, New Link Road, Next to D.N Nagar Metro Station Same Bldg As Star Bazaar, Andheri West, Mumbai, Maharashtra 400053",,,"19.1309337,72.8282936"
3643,D Y Patil Dental School,College,Pune,"Ajeenkya DY Patil University, DY Patil University Rd, Charholi Budruk, Pune, Maharashtra 412105",,,"18.6203273,73.9083801"
3644,"Indian School of Business Management and Administration, Mira Road",College,4.3,,,,"19.2830961,72.8554754"
3645,Sir Parashurambhau College,College,Pune,"GR4X+WVR, Lokmanya Bal Gangadhar Tilak Rd, Lokamanya Nagar, Perugate, Sadashiv Peth, Pune, Maharashtra 411030",,,"18.5073729,73.8470586"
3646,Deccan College of Post-Graduate and Research Institute,College,Pune,"GVXF+Q8C, Deccan College Rd, Line Bazar, Yerawada, Pune, Maharashtra 411006",020 2651 3204,,"18.5494492,73.8707037"
3647,Jayawant Institute of Pharmacy,College,Pvt,"33, Ashok Nagar, Tathawade, Pimpri-Chinchwad, Maharashtra 411033",020 6712 7715,,"18.6200866,73.7466831"
