,Name,Sector,City,Address,Phone,Email,Lat-Long
619,XLRI – Online Programs - Talentedge,College,Mumbai,"WING-A, 7th Floor, Lal Bahadur Shastri Marg, B Wing, Nityanand Nagar, Ghatkopar West, Mumbai, Maharashtra 400086",022 4219 3227,,"19.0926945,72.9101281"
620,Web D School,College,Mumbai,"Shop No.48 & 49, SS-II Sector 5 and 8 Main Road, Sector 8, Kopar Khairane, Navi Mumbai, Maharashtra 400709",,,"19.1026089,73.0048926"
621,GAC For Men,College,Chennai,"329, Anna Salai, Lotus Colony, Nandanam, Chennai, Tamil Nadu 600035",044 2435 1048,,"13.0304661,80.2367673"
622,SMOT School of Business (SMOT),College,Chennai,"7 & 8, Iind Cross Street, Nehru Nagar, Perungudi, 3rd Cross St, Thiruvengadam Nagar, Perungudi, Chennai, Tamil Nadu 600096",098845 45898,,"12.972097,80.2434191"
623,Safeducate Learning,College,Thane,"Barve road C-4, Wagle industrial estate Institute of Management & computer studies, Opp AAP labs, Thane West, Maharashtra 400604",1800 11 0113,,"19.1877101,72.9522561"
624,"HCL TechBee, Chennai",College,Chennai,"8, Madras Thiruvallur High Rd, South Phase, Mangalapuram, Sidco Industrial Estate, Ambattur, Chennai, Tamil Nadu 600058",084483 86390,,"13.1006123,80.1626698"
625,Apparel Training and Design Centre,College,Chennai,,,,"19.7850428,65.8018609"
626,IRIK International College of Aviation,College,Chennai,,,,"13.0692015,80.2203011"
627,"Maya Academy of Advanced Cinematics, Chennai",College,Chennai,,,,"13.0637169,80.1835224"
628,Kumaran Institute of Technology,College,Chennai,"77GF+P79, Near Nandiambakkam Railway station, kollatti, Minjur, Tamil Nadu 601203",,,"13.2767866,80.2706647"
629,Kamarajar Institute of Management,College,Chennai,"16, 1st St, Sarathy Nagar, Velachery, Chennai, Tamil Nadu 600042",,,"11.9304519,79.8053843"
630,John Bosco Polytechnic College,College,Mumbai,"Premier Automobiles Road Opp. HDIL Premier Exotica, Kurla, Mumbai, Maharashtra 400070",,,"19.0812532,72.8860212"
631,Sri Durga Devi Polytechnic College,College,Chennai,"NH-5, R.S.M Nagar ,Kavaraipettai, Gummidipoondi Gummidipoondi Chennai Road , Thiruvallur, Tamil Nadu 601206",,,"13.3552574,80.1413567"
632,Dr.Rajalakshmi College of Education,College,Chennai,"5342+8M8, near anjenayar koil, Palavedu, Vellacheri, Tamil Nadu 600055",044 2655 2340,,"13.155792,80.0491226"
633,D B Jain Institute of Management,College,Chennai,,,,"12.9462291,80.2415023"
634,Regional Labour Institute,College,Mumbai,"17, NS Mankikar Rd, Sion Railway Colony, Chunabhatti, Sion, Mumbai, Maharashtra 400022",022 2409 2203,,"19.0490947,72.8646172"
635,St Theresa of Child Jesus School of Nursing,College,Mumbai,"3R6M+X8J, Rd Number 24, Bandra West, Mumbai, Maharashtra 400050",,,"19.0624603,72.8306752"
636,King Institute of Preventive Medicine and Research,College,Chennai,"Guindy Institutional Area, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032",044 2250 1520,,"13.0124413,80.2150357"
637,"SANDS Institute of Technology, Chennai",College,Chennai,,,,"12.963774,79.975793"
638,Santhoshi Arts and Science College,College,Chennai,"CVMR+557, Polambakkam, Tamil Nadu 603309",,,"12.4329142,79.8878501"
639,Ishwar Institute of Prosthetics and Orthotics,College,Chennai,"AA 23 (FF), 3rd Street, 3rd Main Road, Anna Nagar, Chennai, 3rd St, AA Block, Anna Nagar, Anna Nagar, Chennai, Tamil Nadu 600040",086955 40011,,"13.0840541,80.2141472"
640,ARS College of Engineering,College,Chennai,"R262+M2M, Sattamangalam, Maraimalai Nagar, Sattamangalam Padappai Rd, Erivakkam, Tamil Nadu 603209",044 2446 0482,,"12.8116651,79.9893628"
641,SAE College,College,Mumbai,"Shah Industrial Estate, Door No. 7 - B, Office Veera Desai Road, Andheri West, Azad Nagar, Mumbai - 400053",,,"19.1256088,72.8365383"
642,Visualite Photography Academy,College,Chennai,"117/138, Second Floor, above Unique furniture, Nelson Manickam Road Opp. Metha Bus stop, Aminjikarai, Chennai, Tamil Nadu 600020",,,"13.0683991,80.2238008"
643,e-Careers..,College,Chennai,,,,"13.0655641,80.2636267"
644,Dr MGR Janaki College Of Arts And Science,College,Chennai,"11&13, Durgabai Deshmukh Rd, State Bank of India Colony, Raja Annamalai Puram, Chennai, Tamil Nadu 600028",044 2493 7382,,"13.0164363,80.2582094"
645,Talentedge,College,Chennai,"2007, 100 Feet Rd, HAL 2nd Stage, Kodihalli, Bengaluru, Karnataka 560008",095353 11884,,"12.9646004,77.6315402"
646,Aviation Auditor,College,Chennai,,,,"18.4760447,73.8286071"
647,Global Hospitals and Health City,College,Chennai,,,,"18.4760447,73.8286071"
648,"State Institute of Commerce Education,Chennai",College,Chennai,"X6VX+R63, Tharamani, Chennai, Tamil Nadu 600113",,,"12.9945178,80.245466"
649,"Appin Technology Lab,Chennai",College,Chennai,"No 10 - A, 2nd Floor,, Thiruvalluvar Nagar, 1st Main Road, behind Nagathaman Koil, Thiruvanmiyur,, Chennai, Tamil Nadu 600041",099620 06587,,"12.9771568,80.2521332"
650,"Institute of Printing Technology, Kalikundram",College,Mumbai,"New Building, 78, Dr Dadabhai Naoroji Rd, Near Crawford Market, Dhobi Talao, Chhatrapati Shivaji Terminus Area, Fort, Mumbai, Maharashtra 400001",022 2082 1474,,"18.9436131,72.8316401"
651,Meenakshi University - Faculty of Engineering and Technology,College,Chennai,"12, Vembuliamman Koil St, Annaji Nagar, KK Nagar West, Virugambakkam, Chennai, Tamil Nadu 600078",044 2364 2728,,"13.0416915,80.1783872"
652,V Care's Global Institute of Health Sciences,College,Chennai,"15, New Giri Rd, Satyamurthy Nagar, T. Nagar, Chennai, Tamil Nadu 600017",,,"18.5825567,73.8105183"
653,"Griffon Academy of Management Education and Sports, Chennai",College,Chennai,"22/43 Sowbarnika Complex, 3rd Floor, Thirumalai Pillai Rd, T. Nagar, Chennai, Tamil Nadu 600017",,,"13.0462532,80.2371083"
654,Shenbagha College of Nursing,College,Chennai,"347F+WCQ, Perumal Koil St, Sri Shanmuga Nagar, Tamil Nadu 600077",093828 01646,,"13.0648469,80.1133131"
655,IIHT- Thiruvanmiyur,College,Chennai,"No: 109/38,2nd Floor,East Coast Road, Opp to ICICI Bank, Near RTO Office, Thiruvanmiyur,Chennai, Tamil Nadu 600041",044 4514 5215,,"12.9782758,80.2491984"
656,Pattammal Alagesan College of Arts and Science,College,Chennai,"PWMW+J4X, Athur, Tamil Nadu 603101",099651 74922,,"12.7341189,79.9427764"
657,"Institute of Textile Technology, Chennai",College,Chennai,"Tharamani, CIT Campus, Tharamani, Chennai, Tamil Nadu 600113",044 2254 1418,,"12.9970989,80.2457567"
658,Daksha Fellowship,College,Chennai,"SSPDL Tower 4th Floor, Beta Block, Navalur, Rajiv Gandhi Salai, Chennai, Tamil Nadu 600130",044 6143 6143,,"12.8420581,80.2233696"
659,BIM Global Solutions Pvt. Ltd,College,Chennai,"9th Floor, Prince Towers, 52/53, College Rd, Subba Road Avenue, Nungambakkam, Chennai, Tamil Nadu 600006",096770 96782,,"13.0676033,80.2366218"
660,National Institute of Network Technology,College,Chennai,"Kohinoor Bhavan, Senapati Bapat Marg, Dadar, Maharashtra 400028",,,"19.0164535,72.837514"
661,MCE - Magna College of Engineering Kanchipuram Chennai,College,Chennai,"Redhills - Thiruvallur High Rd, Puzhal, Chennai, Tamil Nadu 602024",073959 99989,,"13.2134906,80.0413375"
662,Madras ENT Research Foundation (P) Ltd.,College,Chennai,"1st Cross Street, 1, 2nd Main Rd, Raja Annamalai Puram, Chennai, Tamil Nadu 600028",044 2431 1411,,"13.026986,80.2516199"
663,NetworkersHome,College,Mumbai,"Priyadarshini Society, Dadar, Mumbai, Maharashtra 400058",,,"19.016339,72.8377141"
664,Creative Academy,College,Chennai,"#44/3, A-1, Royal Court, Venkatanarayana Rd, T. Nagar, Chennai, Tamil Nadu 600017",098416 06450,,"13.0344106,80.2269069"
665,Sree Sastha School of Architecture and Planning,College,Chennai,"99, Jambu Towers, New Avadi Road, opposite to Pachayappa’s College, Kilpauk, Chennai, Tamil Nadu 600010",044 2645 0120,,"13.0856795,80.2426725"
666,AllTechZ Solutions Pvt Ltd,College,Chennai,,,,"15.7019885,71.7902386"
667,Sivanthi Teacher Training Institution Kundrathur,College,Chennai,"Sivanthi Public School, Mehta Nagar, Kundrathur, Chennai, Tamil Nadu 600069",093822 23557,,"12.9873517,80.1031224"
668,"School of Nursing, Durgabai Deshmukh General Hospital and Research Centre",College,Chennai,"2-1-569, Vidya Nagar, Adikmet, Hyderabad, Telangana 500044",,,"17.4020505,78.5077076"
669,"Besant Technologies, Velachery - Chennai",College,Chennai,"Plot No. 119, No.8, 11th Main Rd, Vijaya Nagar, Velachery, Chennai, Tamil Nadu 600042",075500 03871,,"12.9719343,80.2153937"
670,K.J.N. Educational College,College,Chennai,"90, Ushaa Garden, Kannigaipair, Chennai Periyapalayam Highway, Tamil Nadu 601102",044 2762 9613,,"13.2619699,80.1042231"
671,Mazenet Solution Pvt Ltd,College,Chennai,"312, 7-C, 7th Floor, Gee Gee Emerald Towers, Valluvar Kottam High Rd, Seetha Nagar, Nungambakkam, Chennai, Tamil Nadu 600034",095009 29297,,"13.0654458,80.2328416"
672,Centre  for Financial Management,College,Chennai,"17, 1st A Cross Rd, !7th A Main, Marenahalli, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560078",,,"12.9161283,77.5882255"
673,Kanchi Shri Krishna College of Arts and Science,College,Chennai,"VM93+JM4, Kilambi, Kanchipuram, Tamil Nadu 631551",096773 55036,,"12.8690077,79.6516159"
674,Jayalakshmi Narayanaswami College of Education,College,Chennai,"75, Bajanai Kovil street , Pallipattu . Chennai - 600113",094440 46621,,"13.0017895,80.2407668"
675,Mediscan Systems,College,Thane,"Vedant Shopping Complex, Near Tip Top Mithaiwala, Vartak Nagar, Thane West, Thane - 400601",022 3216 8849,,"19.2130215,72.9589143"
676,myBskool,College,Chennai,,,,"13.0384756,80.1597776"
677,Aesera Academy of Design,College,Mumbai,"C-212, 2nd Floor, Railway Station Complex, E, near Mahesh Tutorials, above Ticket Counter, Nerul East, Sector 15, Nerul, Navi Mumbai, Maharashtra 400706",,,"19.0338457,73.0170122"
678,AEC Tourism and Hospitality Academy,College,Chennai,"Raja Men's Hostel, 15/25, CIT Nagar 3rd Cross St, Opp M.C, CIT Nagar West, Nandanam, Chennai, Tamil Nadu 600035",093936 00700,,"13.0258994,80.2198782"
679,Zybeak Technologies,College,Chennai,,,,"19.6973806,61.0776043"
680,Spaceterior,College,Chennai,,,,"19.8120866,72.0378102"
681,"Saveetha Medical College, Thandalam Campus",College,Chennai,"Saveetha Nagar, Thandalam, Chennai Bengaluru, NH 48, Chennai, Tamil Nadu 602105",044 6672 6611,,"13.0245458,80.0149211"
682,St. Christophers Teacher Training Institute,College,Chennai,,,,"18.4759913,73.7461982"
683,SSI Computers,College,Chennai,,,,"16.3413201,72.0135582"
684,SSKV College of Arts and Science For Women,College,Chennai,"VM87+FFH, Kanchipuram, Tamil Nadu 631502",,,"12.866194,79.6611659"
685,Sri Kumaran School of Nursing,College,Chennai,"Sri Guru College Rd, Kondayampalayam Rd, Varathaiyangar Palayam, Post, Tamil Nadu 641110",,,"11.1174955,77.0138921"
686,Guru Shree Shanthi Vijai Jain College For Women,College,Chennai,"ADMIN BLOCK, GURU SHREE SHANTIVIJAI JAIN VIDYALAYA, Periyamedu, Choolai, Chennai, Tamil Nadu 600012",,,"13.0860944,80.2612459"
687,"Jawahar School of Architecture, Planning, and Design",College,Chennai,"Jawahar Engineering College, SABARMATHI, No, 54, Kalaignar St, Kaveri Rangan nagar, Saligramam, Chennai, Tamil Nadu 600093",,,"13.0552535,80.1980237"
688,Asan Institute of Management,College,Chennai,"1/176, Bharathiyar Salai, Velachery - Tambaram Main Rd, Jalladianpet, Chennai, Tamil Nadu 600100",044 2246 1418,,"12.9263891,80.1984974"
689,"Institute of Leather Technology, Chennai",College,Chennai,"Tharamani, CIT Campus, Tharamani, Chennai, Tamil Nadu 600113",,,"12.9955048,80.2458709"
690,Talhunt Training Academy,College,Mumbai,"Panvel Complex, Old Mumbai-Pune Highway Bhokarpada, Poyanje Post, Taluk, Panvel, Bhokarpada, Maharashtra 410221",,,"18.9097933,73.2006786"
691,Le Tech Training and Placement,College,Chennai,"2 Shakthi Nagar Main Road Customs Colony OMR Thoraipakkam, Chennai, Tamil Nadu 600097",073050 03911,,"12.9453381,80.2291946"
692,Maples ESM Technologies Pvt Ltd,College,Chennai,,,,"15.6706866,71.7519381"
693,Davinci School of Design and Architecture,College,Chennai,"Old Mahabalipuram Rd, Karapakkam, Chennai, Tamil Nadu 600097",072007 24997,,"12.9236669,80.2130836"
694,India Heart Foundation,College,Chennai,,,,"18.4760581,73.8698087"
695,R.S.V. Skin and Laser Centre,College,Chennai,"9/5 MAHALINGAM, 2nd Cross St, Mahalingapuram, Chennai, Tamil Nadu 600034",044 2817 2172,,"13.0580754,80.2294973"
696,Raymax Multimedia,College,Chennai,,,,"13.0240995,80.1881847"
697,Guru Shree Shantivijal Jain College for Women,College,Chennai,"ADMIN BLOCK, GURU SHREE SHANTIVIJAI JAIN VIDYALAYA, Periyamedu, Choolai, Chennai, Tamil Nadu 600012",,,"13.0860944,80.2612459"
698,"NIIT Imperia Centre for Advanced Learning, Chennai",College,Chennai,"No Uthamar Gandhi Nungamabkkam, 71, Nungambakkam High Rd, Anna Salai, Nungambakkam, Chennai, Tamil Nadu 600034",,,"13.062399,80.2424401"
699,"Institute For Personality, Etiquette and Grooming (IPEG Chennai)",College,Chennai,"3, Nungambakkam High Rd, Jayalakshmipuram, Sector 4, Nungambakkam, Chennai, Tamil Nadu 600034",,,"13.0615686,80.2390869"
700,Erk College of Pharmacy,College,Chennai,"37/4C1, Erumiyampatty, Tamil Nadu 636905",044 2382 1272,,"11.9741113,78.4314973"
701,Prof. S. A. College of Education,College,Chennai,"1/145, Rajiv Gandhi Street, Old Mahabalipuram Road, Semmancherry, Semmancheri, Chennai, Tamil Nadu 600119",044 2450 0220,,"12.8617531,80.2267378"
702,Spark Training Academy,College,Chennai,,,,"18.5579256,73.7590026"
703,"Aptech Aviation and Hospitality Academy, Chennai",College,Chennai,,,,"13.0307502,80.1281144"
704,Data Extern,College,Chennai,"Krisp IT Park,942,2nd floor, Kelambakkam - Vandalur Rd, Chennai, Tamil Nadu 600127",089398 29705,,"18.4760447,73.8286071"
705,Jaro - Bharati Vidyapeeth Deemed University,College,Mumbai,"13, Lal Bahadur Shastri Marg, Vikhroli Village, Pirojshanagar, Vikhroli, Mumbai, Maharashtra 400083",,,"19.106942,72.9172781"
706,"Pediatric Emergency Unit, Institute of Child Health and Hospital for Children",College,Chennai,,,,"18.4760447,73.8286071"
707,Da Vinci School of Architecture,College,Chennai,,,,"12.9236671,80.2208085"
708,Aringar Anna Institute of Management Studies and Computer Application,College,Chennai,"Pennalur, Pennalur, Tamil Nadu 602105",044 2716 2100,,"12.9712083,79.9737042"
709,ZeroIn Academy,College,Chennai,"Ground Floor, 12, Srinivasa Nagar 2nd St, Srinivasa Nagar Extension, Murugu Nagar, Velachery, Chennai, Tamil Nadu 600042",075500 34505,,"12.9738203,80.2119562"
710,"Emerge Vocational Skills, Mylapore",College,Chennai,"60, Luz Church Rd, Kattukoil Garden, Mylapore, Chennai, Tamil Nadu 600004",044 2466 0236,,"13.03765,80.2606203"
711,DigiGrad by Social Beat,College,Mumbai,"10th Floor, 1002, Sumer Plaza, Marol Maroshi Rd, Sankasth Pada Welfare Society, Marol, Andheri East, Mumbai, Maharashtra 400072",,,"19.115374,72.8783282"
712,Merf Institute of Speech and Hearing,College,Chennai,"Old No:172, New No: 212, Royapettah High Rd, Krishnapuram, Royapettah, Chennai, Tamil Nadu 600004",,,"13.0465286,80.2637526"
713,Hindustan College of Arts and Science powered by Sunstone,College,Chennai,,,,"11.997239,75.9823288"
714,Gnanodaya Teacher Training Institute,College,Chennai,,,,"13.003631,80.1879477"
715,Avaris Aviation,College,Chennai,"Raja Annamalai building, 2a 3rd floor, Rukmani Lakshmipathi Rd, Subramania Salai, Egmore, Chennai, Tamil Nadu 600008",081445 44459,,"13.0655873,80.2497919"
716,Jaro Education - IMT Ghaziabad,College,Chennai,"Raj Nagar, Ghaziabad, Uttar Pradesh 201001",,,"28.674288,77.4461871"
717,Aspira,College,Chennai,"No. 5, 5th floor, Gokul Arcade, West wing, Krishnamachari Ave, Baktavatsalm Nagar, Adyar, Chennai, Tamil Nadu 600020",091500 53950,,"13.0062487,80.2464872"
718,Blue Lotus Technologies,College,Chennai,"Plot No: 194, 195, First Main Road, OMR Road, Nehru Nagar, Kottivakkam, Chennai, Tamil Nadu 600041",044 4359 3111,,"12.9735365,80.246612"
719,Spears School of Strategy and Management (S3M Global),College,Chennai,,,,"18.4760628,73.9007086"
720,Hayakawa Japanese Langauage School,College,Chennai,"19, E Mada St, Aminjikarai, Chennai, Tamil Nadu 600029",089399 90770,,"13.073045,80.2262651"
721,Madras Institute of Quantitative Studies,College,Chennai,"3737+RV9, Royapettah, Chennai, Tamil Nadu 600014",044 2848 0253,,"13.054533,80.2621481"
722,"Centre for Development of Advanced Computing, Avadi",College,Mumbai,"Gulmohar, Cross Rd Number 9, Gulmohar Road, JVPD Scheme, Juhu, Mumbai, Maharashtra 400049",,,"19.1147149,72.831262"
723,MICA – Online Programs – Talentedge,College,Mumbai,"WING-A, 7th Floor, Lal Bahadur Shastri Marg, B Wing, Nityanand Nagar, Ghatkopar West, Mumbai, Maharashtra 400086",022 4219 3227,,"19.0926945,72.9101281"
724,Canopus Business Management Group,College,Chennai,,,,"18.5039906,73.9233036"
725,"3Edge Solutions, Chennai",College,Chennai,"Tra-augment People Solutions 60/2, LB Road (Inside Thyagaraja Complex, Thiruvanmiyur, Chennai, Tamil Nadu 600041",095512 51619,,"12.9895285,80.2542217"
726,"ITM Executive Education Centre, Chennai",College,Chennai,"393, Ganesh Complex, Anna Salai, Teynampet, Chennai, Tamil Nadu 600018",07397 444 680,,"13.0408396,80.2371909"
727,Sooriya School of Nursing,College,Chennai,,,,"13.0728278,80.132614"
728,Prof. M. Viswanathan Diabetes Research Centre,College,Chennai,"4, W Madha Church St, Panaimarathotti, Pudumanaikuppam, Royapuram, Chennai, Tamil Nadu 600013",044 2595 4915,,"13.1122141,80.2929404"
729,Dharmamurthi Rao Bhahadur Calavala Cunnan Chetty's Hindu College,College,Chennai,"43FF+CH5, Chennai - Tiruttani Hwy, Dharmamurthy Nagar, Pattabiram, Tamil Nadu 600072",07397 387 413,,"13.123516,80.0713977"
730,Imagin Xp - Vels University,College,Pune,"Sai Heritage, 3'rd floor, Baner Rd, near State Bank of Mysore, Baner, Pune, Maharashtra 411045",,,"18.5644956,73.7777867"
731,"SANDS Institute of Technology, Ekkatuthangal",College,Chennai,"3, 2nd Ave, Nehru Nagar, Anna Nagar, Chennai, Tamil Nadu 600040",,,"13.0847648,80.2068547"
732,Cinthamani Entertainment Technologies Academy,College,Chennai,"48, Raja Badar St, T Nagar, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017",044 2815 3842,,"13.0413388,80.2346979"
733,Apollo Priyadarshanam Institute of Technology,College,Chennai,"No. 35/15, Srinivasan Street, South Usman Road, T.Nagar (Near Bus Terminus), Chennai, Tamil Nadu 600017",044 2436 2183,,"13.0314782,80.2206677"
734,Nitra Institute of Sleep Sciences,College,Thane,"5XP9+XGV, Second Floor, Nest Hospital, Behind State Bank of India, Near Ice Factory, Off Gokhale Road, Naupada, Thane West, Maharashtra 400602",081085 58111,,"19.1874963,72.9585079"
735,Coremind Technologies,College,Chennai,,,,"13.0338771,80.2277612"
736,Anna Adarsh Teacher Training Institute,College,Chennai,"5TH CROSS STREET, SAKTHI NAGAR, 5th Cross St, Sakthi Nagar, Ponneri, Tamil Nadu 601204",044 2797 4733,,"13.332536,80.1976743"
737,Maxx Tec Net Academy,College,Chennai,,,,"21.625566,69.0904129"
738,Es Subramaniam Memorial College of Arts and Science,College,Chennai,"7FGM+VJG, Podaturpet, Tamil Nadu 631208",094444 77799,,"13.2771965,79.4737912"
739,Sri Rangaboopathy Teacher Training Institute,College,Chennai,,,,"18.5013595,73.928867"
