,Name,Sector,City,Address,Phone,Email,Lat-Long
14978,Ultra Fitness Gym - Maninagar - Ahmedabad,Gym,Ahmedabad,"6, Vidita Avenue, Besides Pramukh Palace, Jai Hind Cross Road, Mani Nagar, Ahmedabad 380008, GJ",+91-9033489200,,
14979,The Masters Gym - Rakhial - Ahmedabad,Gym,Ahmedabad,"Figure Maker Gym Building, 2nd Floor, Royal Estate, Near Amrapali Cinema, Gomtipur, Rakhial, Ahmedabad 380021, GJ",+91-9924509988,,
14980,The Little Gym - Sabarmati - Ahmedabad,Gym,Ahmedabad,"Graziana Towers, Rabarivas, Near Dandi Bridge, Ashram Road, Sabarmati, Ahmedabad 380051, GJ",,,
14981,The Gymnasium - Vastrapur - Ahmedabad,Gym,Ahmedabad,"Mahavir Nagar Society, 2nd Floor, Near The Bright Chef, Vastrapur, Ahmedabad 380015, GJ",,,
14982,The Fitness Culture - Ellis Bridge - Ahmedabad,Gym,Ahmedabad,"F-9, World Business House, Besides Mercedes-Benz Showroom, Parimal Garden, Vijay Cross Road, Ellis Bridge, Ahmedabad 380006, GJ",+91-79-26464692,,
14983,The Fitness Club - Bopal - Ahmedabad,Gym,Ahmedabad,"301, Jaymadi Darshan Complex, 3rd Floor, Near Kabir Enclave, Bopal-Ghuma Road, Bopal, Ahmedabad 380058, GJ",+91-7490983388,,
14984,The Club Gym - Paldi - Ahmedabad,Gym,Ahmedabad,"Satguru House, 1st Floor, Opposite Vikasgruh Main Gate, Ashram Road, Paldi, Ahmedabad 380007, GJ",+91-8238222620,,
14985,The Ashoka Gym - Sola - Ahmedabad,Gym,Ahmedabad,"276, Shukan Mall, 2nd Floor, Near The Professional Courriers, Science City Road, Sola, Ahmedabad 380060, GJ",+91-9687119922,,
14986,Thath Fitness Center - Bopal - Ahmedabad,Gym,Ahmedabad,"SH-144, Saidarsan Complex, Sanand, Kuvavgouv, Sanand-Viramgam Highway, Near Bus Stand, Bopal, Ahmedabad 382110, GJ",,,
14987,Talwalkars Fitness Solution - Mitha Khali - Ahmedabad,Gym,Ahmedabad,"Megha House, 3rd Floor, Near Mayors Bunglow, Mithakhali Six Road, Mitha Khali, Ahmedabad 380009, GJ",+91-8000718899,,
14988,Synergy Gym - Ghodasar - Ahmedabad,Gym,Ahmedabad,"206-306, Kansas Complex, Near Chandralok Society, Cadila Road, Ghodasar, Ahmedabad 382445, GJ",+91-8758252580,,
14989,Symbo Gym And Fitness Centre - Satellite - Ahmedabad,Gym,Ahmedabad,"Neelkanth Palace B, 5th Floor, Opposite Vodafone Store Seema Hall, 100 Feet Ring Road, Satellite, Ahmedabad 380015, GJ",+91-79-40084242,,
14990,Sway Dance Studio - Satellite - Ahmedabad,Gym,Ahmedabad,,,,
14991,Surya Yoga Center - Satellite - Ahmedabad,Gym,Ahmedabad,"Bungalow No 376, Opposite Akash Tower, Judges Bungalow Road, Satellite, Ahmedabad 380015, GJ",+91-7405299984,,
14992,Sun N Sand Gym - Nikol - Ahmedabad,Gym,Ahmedabad,"14, Shyamved Residency, Near Manmohan Cross Road, Viratnagar Road, Nikol, Ahmedabad 382350, GJ",,,
14993,Sun Fitness Gym - Sarkhej - Ahmedabad,Gym,Ahmedabad,"Sun Fitness Gym, Near Manubhai Hospital, Jawaharlal Nehru Road, Makarba, Sarkhej, Ahmedabad 380051, GJ",+91-9904535887,,
14994,Sujivan Center For Wellness - Bopal - Ahmedabad,Gym,Ahmedabad,"Bungalow No 35, Prakash School, Opposite Tulip School, Sterling City Road, Sector D-2, Bopal, Ahmedabad 380058, GJ",+91-9909700660,,
14995,Studio DE Physique - Sarkhej - Ahmedabad,Gym,Ahmedabad,"201, Dev Arc Mall, Near Fun Republic, Sarkhej Gandhinagar Highway, Sarkhej, Ahemdabad 380015, GJ",+91-79-66310522,,
14996,Strength The Ultimate Gym - Chandkheda - Ahmedabad,Gym,Ahmedabad,"101, Vitthal Mall, Gandhinagar Highway, Near Engineering College, Chandkheda, Ahmedabad 382424, GJ",+91-9824447107,,
14997,Step Shooters The Crew - Vadaj - Ahmedabad,Gym,Ahmedabad,"3, Utsav Complex, Opposite Bhavsar Hostel, Vadaj, Ahmedabad 380013, GJ",+91-8460457810,,
14998,Step 2 Well Fitness Centre - Meghani Nagar - Ahmedabad,Gym,Ahmedabad,"54/1279, Mayur Jewellers, 1st Floor, Civil Hospital Road, Meghani Nagar, Ahmedabad 380016, GJ",+91-9824956259,,
14999,Stay Fit - Motera - Ahmedabad,Gym,Ahmedabad,"202, Urja Motera Complex, Near Devpriya Complex, Motera Stadium Road, Motera, Ahmedabad 380005, GJ",+91-9586208050,,
15000,Stallions Fitness - Bopal - Ahmedabad,Gym,Ahmedabad,"412, Gala Mart, Near Sobo Center, South Bopal Road, Bopal, Ahmedabad 380058, GJ",+91-79-66178545,,
15001,Sport Fitness World - Naroda - Ahmedabad,Gym,Ahmedabad,"Pushpak Arcade, 4th Floor, Opposite Hirawadi Brts Bus Stop, Thakkarbapa Nagar Road, Naroda, Ahmedabad 382350, GJ",,,
15002,Sport Fitness Word - Chandkheda - Ahmedabad,Gym,Ahmedabad,"Nashtra Arcade, 4th Floor, Near Manikrupa School, IOC Road, Chandkheda, Ahmedabad 382424, GJ",+91-9898552020,,
15003,Spectra Gym - Juhapura - Ahmedabad,Gym,Ahmedabad,"1-2-3, Al Muqaam Complex, 3rd Floor, Opposite Frango Fresh, Vasna Road, Juhapura, Ahmedabad 380055, GJ",+91-9998062666,,
15004,Spark Fitness - Bodakdev - Ahmedabad,Gym,Ahmedabad,"C-304, Rudra Square, Near Pakwan Cross Road, Bodakdev Road, Bodakdev, Ahmedabad 380054, GJ",+91-9512990303,,
15005,Songars Gym - Naranpura - Ahmedabad,Gym,Ahmedabad,"108, Sheetal Varsha Complex, Near Domino's Pizza, Shavranjani Cross Roads, Naranpura, Ahmedabad 380013, GJ",+91-9724370580,,
15006,Silver Gym - Hansol - Ahmedabad,Gym,Ahmedabad,"Ashray Apartment, Near Sardar Nagar, Airport Road, Hansol, Ahmedabad 382475, GJ",,,
15007,Shri Ambubhai Purani Vyayam Vidyalaya - Kankaria - Ahmedabad,Gym,Ahmedabad,"Gate No 3, Near Football Ground, Kankaria Road, Kankaria, Ahmedabad 380022, GJ",+91-79-25453591,,
15008,Shree Golden Fitness Health Club - Naroda - Ahmedabad,Gym,Ahmedabad,"Dipika Tower, 1st Floor, Near Amts Bus Stop, Naroda, Ahmedabad 382330, GJ",+91-9979872829,,
15009,Shape Up Gym - Juhapura - Ahmedabad,Gym,Ahmedabad,"Royal Akbar Tower Basement, Near HDFC Bank ATM, Sarkhej Road, Juhapura, Ahmedabad 380055, GJ",,,
15010,Shape In Slimming Center - Gota - Ahmedabad,Gym,Ahmedabad,"15, Vandematram Arcade, 2nd Floor, Near Vandematram, New S G Road, Gota, Ahmedabad 382481, GJ",+91-9152809546,,
15011,Shape In Nutrition Center - Vastrapur - Ahmedabad,Gym,Ahmedabad,"128, Advait Mall, Next To Bellezza Salon, Sandesh Press Road, Vastrapur, Ahmedabad 380015, GJ",+91-7875036469,,
15012,Shain Fitness - Sola - Ahmedabad,Gym,Ahmedabad,"276, Shukan Mall, 2nd Floor, Near CIMS Hospital, Science City Road, Sola, Ahmedabad 380060, GJ",+91-7990802830,,
15013,SFW The Gym Platinum - Gota - Ahmedabad,Gym,Ahmedabad,"N Y Square, 6th Floor, Behind Honest, Vande Matram Road, Gota, Ahmedabad 382481, GJ",+91-9722101010,,
15014,SFW The Gym - Paldi - Ahmedabad,Gym,Ahmedabad,"Hitech Building, 1st Floor, Above Jirawala Tourism, Paldi, Ahmedabad 380007, GJ",+91-9537160521,,
15015,SFW The Gym - Naroda - Ahmedabad,Gym,Ahmedabad,"Laxmivilla Complex, 4th Floor, Haridarshan, Manohatra Cross Roads, Above Corporation Bank, Nava Naroda, Ahmedabad 382330, GJ",+91-9998462039,,
15016,SFW The Gym - Chandkheda - Ahmedabad,Gym,Ahmedabad,"Nashtra Arcade, 4th Floor, Near Manikrupa School, IOC Road, Chandkheda, Ahmedabad 382424, GJ",+91-9152622514,,
15017,SFW The Gym - Vastrapur - Ahmedabad,Gym,Ahmedabad,"Sukhshine Complex, 5th Floor, Sunrise Park, Opposite Freezland, Vastrapur, Ahmedabad 380006, GJ",+91-9152377020,,
15018,Scorpians Gym - Maninagar - Ahmedabad,Gym,Ahmedabad,,,,
15019,Samurai Fitness - Bodakdev - Ahmedabad,Gym,Ahmedabad,"Primate Complex, 4th Floor, Opposite Gormoh Restaurant, Off Judges Bunglow Road, Satya Marg, Bodakdev, Ahmedabad 380054, GJ",+91-7069859951,,
15020,Sabbir gym trainer - Navrangpura - Ahmedabad,Gym,Ahmedabad,"Near Reliance Fresh, Darpan Cross Roads, Navrangpura, Ahmedabad 380009, GJ",+91-9328777000,,
15021,Royal Fitness - Amraiwadi - Ahmedabad,Gym,Ahmedabad,"Mama Complex, 1st Floor, Near CTM Cross Road, Rewa Bhai Road, Amraiwadi, Ahmedabad 380026, GJ",+91-9724334234,,
15022,Rockstar Gym - Maninagar - Ahmedabad,Gym,Ahmedabad,"FF-01, Haridhwar Residency, Above ADC Bank, Maninagar, Ahmedabad 380008, GJ",+91-8511584048,,
15023,Remeny Fitness Gym - Ambli - Ahmedabad,Gym,Ahmedabad,"365, Sobo Centre, 3rd Floor, Near Sun City, SP Ring Road, Ambli, Ahmedabad 380058, GJ",+91-9974443839,,
15024,Re Fuel Health and Gym - Paldi - Ahmedabad,Gym,Ahmedabad,"310, Nilkanth Plaza, 3rd Floor, Near Honest Bhaji-Pao, Paldi-Bhattha, Maharana Pratap Road, Paldi, Ahmedabad 380007, GJ",+91-7567310047,,
15025,Reform Health Centre - Ghatlodiya - Ahmedabad,Gym,Ahmedabad,"Hirakunj Complex, 2nd Floor, Next To Ghatlodia Water Tank, Janta Nagar Road, Ghatlodiya, Ahmedabad 380061, GJ",+91-9824754760,,
15026,Re Create - Paldi - Ahmedabad,Gym,Ahmedabad,"101, Karma Complex, Chimanlal Girdharlal R, Near Mahalaxmi Cross Road, Paldi, Ahmedabad 380007, GJ",+91-79-26652825,,
15027,Ramas Gym And Fitness - Gota - Ahmedabad,Gym,Ahmedabad,"B-28, Vande Mataram Arcade, Near Pizza Tune, SG Road, Gota, Ahmedabad 382481, GJ",+91-9714174650,,
15028,Raj Gym And Body Fitness Studio - Khanpur - Ahmedabad,Gym,Ahmedabad,"Metro Plaza Complex, 1st Floor, Near Din Bhai Tower, Mirzapur Road, Khanpur, Ahmedabad 380001, GJ",+91-9909714140,,
15029,Pro Fitness - Vastral - Ahmedabad,Gym,Ahmedabad,"5-A, 5th Floor, Near Sanjeevani Hospital, Mahadev Nagar Tekra, Vastral Road, Vastral, Ahmedabad 380024, GJ",,,
15030,Pro Fitness - Naroda - Ahmedabad,Gym,Ahmedabad,"Cine Pride Multiplex, 3rd Floor, Near Prathna Surgivcal Apartment, Krishna Nagar, Naroda, Ahmedabad 382345, GJ",,,
15031,Pro Fitness - Memnagar - Ahmedabad,Gym,Ahmedabad,"301, Akshar Arcade, 3rd Floor, Opposite Memnagar Fire Station, 120 Feet Ring Road, Memnagar, Ahmedabad 380009, GJ",,,
15032,Pro Fitness - Ellis Bridge - Ahmedabad,Gym,Ahmedabad,"Shaival Plaza, 3rd Floor, Above Tasty Restaurant, Parimal Garden Ellisbridge Road, Ellis Bridge, Ahmedabad 380009, GJ",+91-9152583246,,
15033,Pro Fitness - Isanpur - Ahmedabad,Gym,Ahmedabad,"403-404, Shrimad Complex, Near Swaminarayan Nagar 1, Narol-Aslali Highway, Isanpur, Ahmedabad 382405, GJ",+91-9825653380,,
15034,Prime Health Club - Ghatlodiya - Ahmedabad,Gym,Ahmedabad,"CD, Kalindi Apartment, Basement, Near KK Nagar, Sardar Vallabhbhai Patel Road, Ghatlodiya, Ahmedabad 380061, GJ",+91-9152198970,,
15035,Prime Fitness Studio - Nikol - Ahmedabad,Gym,Ahmedabad,"Pavilion Mall, Opposite Axis Bank ATM, New India Colony, Nikol, Ahmedabad 382345, GJ",+91-7698157698,,
15036,Power Gym - Ranip - Ahmedabad,Gym,Ahmedabad,"Neelkanth Complex, 4th Floor, Near GST Crossing, Chenpur Road, Ranip, Ahmedabad 382480, GJ",+91-9726201440,,
15037,Power Fitness Zone Shyam Shikhar - Bapunagar - Ahmedabad,Gym,Ahmedabad,"A-35, Shaktidhara Society, Near Dinesh Chamber, Shaktidhara Road, Bapunagar, Ahmedabad 380024, GJ",+91-9638478736,,
15038,Power Fitness Zone - Bapunagar - Ahmedabad,Gym,Ahmedabad,"7,8,9, Bhavani Complex, 2nd Floor, Opposite Khodiyarnagar, BRTS Bus Stop, Bapunagar, Ahmedabad 380024, GJ",+91-8849469560,,
15039,Plus Fitness 24/7 - Bopal - Ahmedabad,Gym,Ahmedabad,"Binori Gracia, Level 1, Opposite Sobo Center, South Bopal, Ahmedabad 380058, GJ",+91-7575089999,,
15040,Plus Fitness 24/7 - Memnagar - Ahmedabad,Gym,Ahmedabad,"Yash Aryan Building, Level 1, Bhuyangdev Society, Shivani's Beauty And Bridal Studio, 15 Memnagar Road, Memnagar, Ahmedabad 380052, GJ",,,
15041,Plus Fitness 24/7 - Bodakdev - Ahmedabad,Gym,Ahmedabad,"Devashish Business Park, Level 1, Above Mocha Cafe, Premchand Nagar Road, Bodakdev, Ahmedabad 380015, GJ",,,
15042,Physio Fitness - Maninagar - Ahmedabad,Gym,Ahmedabad,"Cortiyark Complex, Basement No 10, Opposite LG Hospital, Maninagar, Ahmedabad 380008, GJ",+91-9586743888,,
15043,Perfect Gym And Fitness Centre - Shahibaug - Ahmedabad,Gym,Ahmedabad,"409, Nilkanth Plaza, 4th Floor, Near Police Commissioner Office, Shahibaug Road, Shahibaug, Ahmedabad 380004, GJ",+91-9825599394,,
15044,Perfect Gym - Ambawadi - Ahmedabad,Gym,Ahmedabad,"Jain Visha Oswal Club, 5th Floor, Near Shreyas Foundation, Ambawadi, Ahmedabad 380015, GJ",,,
15045,Parvs AR Fitness - Shahibaug - Ahmedabad,Gym,Ahmedabad,"B-244, Advance Business Park, Opposite Swaminarayan Temple, Police Commissioner Office Road, Shahibaug, Ahmedabad 380004, GJ",+91-8866001386,,
15046,Panchani Fitness - Nikol - Ahmedabad,Gym,Ahmedabad,"401-404, Palm Arcade, 4th Floor, Above Bank Of Baroda, Sukun Cross Road, Nikol, Ahmedabad 380024, GJ",+91-7487815291,,
15047,Panchani Fitness - Bapunagar - Ahmedabad,Gym,Ahmedabad,"Cine Pride, 2nd Floor, Krishnanagar, Near Miraj Cinema, Naroda Patiya Road, Bapunagar, Ahmedabad 382346, GJ",,,
15048,Panchani Fitness - Naroda - Ahmedabad,Gym,Ahmedabad,"1 To 7, Vitthal Plaza, 4th Floor, Near Haridarshan, Dehgam Highway Road, Naroda, Ahmedabad 382330, GJ",+91-7567435040,,
15049,Oxygen Gym - Nikol - Ahmedabad,Gym,Ahmedabad,"403, Platinum Plaza, 4th Floor, Opposite Poojan Complex, Nikol, Ahmedabad 382340, GJ",+91-9737343534,,
15050,Orange Fitness - Navrangpura - Ahmedabad,Gym,Ahmedabad,"402-403, Akshar Arcade, 4th Floor, Opposite Memnagar Fire Station, Vijay Cross Road, Navrangpura, Ahmedabad 380014, GJ",+91-9825020079,,
15051,Optimus Health And Fitness - Paldi - Ahmedabad,Gym,Ahmedabad,"2-B, Arun Society, 1st Floor, Mahalaxmi Cross Road, Paldi, Ahmedabad 380007, GJ",+91-8487970408,,
15052,One Life The Hub Of Fitness - Isanpur - Ahmedabad,Gym,Ahmedabad,"Rudra Green, Narol Aslali Highway, Near Narol Court, Isanpur, Ahmedabad 382405, GJ",+91-8511447030,,
15053,Nine Fitness Studio - Bodakdev - Ahmedabad,Gym,Ahmedabad,"304, ARISTA, 3rd Floor, Opposite HOF Showroom, Sindhu Bhavan Road, Bodakdev, Ahmedabad 380054, GJ",+91-8320609825,,
15054,New Body Shape Gym And Fitness Centre - Vadaj - Ahmedabad,Gym,Ahmedabad,"Sveni Complex, 4th Floor, Near Akbarnagar Circle, Akhbarnagar To Vadaj Road, Vadaj, Ahmedabad 380013, GJ",+91-79-27640002,,
15055,Nehas Fitness Studio - Bodakdev - Ahmedabad,Gym,Ahmedabad,"K-158/201-202, Sindhu Bhavan, PRL Colony, Opposite Bajrang Supermarket, Bodakdev, Ahmedabad 380054, GJ",+91-9712070547,,
15056,Naturayog Healthcare Center - Maninagar - Ahmedabad,Gym,Ahmedabad,"C-17, Gate No 1, Shreekunj, Pushpkunj Society, Pushpakunj Circle, Opposite Pooja Hospital, Maninagar, Ahmedabad 380008, GJ",+91-9152165946,,
15057,Nadooozzz Way to Fitness - Hansol - Ahmedabad,Gym,Ahmedabad,"272, Maharathi Society, Behind Municiple Community Hall, Airport Road, Sardar Nagar, Hansol, Ahmedabad 382475, GJ",,,
15058,My Self Health Centre - Maninagar - Ahmedabad,Gym,Ahmedabad,"7, Nandanvan Complex, 2nd Floor, Opposite Gopal Chowk, Bhairavnath Road, Maninagar, Ahmedabad 380008, GJ",+91-79-65416876,,
15059,My Gym - Sarkhej - Ahmedabad,Gym,Ahmedabad,"Avalon House, Sarkhej-Gandhinagar Highway, Near Karnavati Club, Sarkhej, Ahmedabad 380054, GJ",+91-8000069496,,
15060,My Fitness Hub - Ghatlodiya - Ahmedabad,Gym,Ahmedabad,"Shreekunj Shopping Centre, Near Prabhat Chowk, Ranna Park Road, Ghatlodiya, Ahmedabad 380061, GJ",+91-7041587195,,
15061,Muscular Gym - Maninagar - Ahmedabad,Gym,Ahmedabad,"Elegance Complex, 4th Floor, Near Railway Station, Bhairavnath Road, Maninagar, Ahmedabad 380007, GJ",+91-9898420111,,
15062,Muscle Garaage - Hansol - Ahmedabad,Gym,Ahmedabad,"136-B, Opposite Hotel Taj, Airport Circle Road, Sardar Nagar, Hansol, Ahmedabad 382475, GJ",+91-7900079888,,
15063,Muscle Fitness Studio - Sola - Ahmedabad,Gym,Ahmedabad,"201, Shafalya Complex, Opposite Water Tank, Science City Road, Sola, Ahmedabad 380060, GJ",+91-9998809241,,
15064,Muntazims Ultimate Gym - Juhapura - Ahmedabad,Gym,Ahmedabad,"D-Block, Basement, Sunrise Arcade, Vishala Circle, Juhapura, Ahmedabad 380055, GJ",+91-9714553800,,
15065,Monty's Fitness Studio - Satellite - Ahmedabad,Gym,Ahmedabad,"12, Ratnadeep Complex, Above Planet Health, Prernatirth Derasar Cross Road, Satellite, Ahmedabad 380051, GJ",+91-8153002888,,
15066,Mission Health Multi Speciality Physiotherapy Centre - Chandkheda - Ahmedabad,Gym,Ahmedabad,"E-1, Aaron Elegance, 4th Floor, Opposite Radhe Bunglows, New CG Road, Chandkheda, Ahmedabad 382424, GJ",+91-79-23296001,,
15067,Millionaires Health Club - Bopal - Ahmedabad,Gym,Ahmedabad,"Rajtilak Plaza, 4th, Floor, Opposite IOC Petrol Pump, Ambli Bopal Road, Bopal, Ahmedabad 380058, GJ",+91-9998894133,,
15068,Marshal Gym - Meghani Nagar - Ahmedabad,Gym,Ahmedabad,"Ghanshyam Complex, 2nd Floor, Meena Bazar, Near Shree Kasht Bhanjan Hanuman Temple, Meghani Nagar, Ahmedabad 380016, GJ",+91-9998879913,,
15069,Mann Health And Fitness - Prahlad Nagar - Ahmedabad,Gym,Ahmedabad,"Near Shambhu Coffee Bar, Prahladnagar Cross Road, Prahlad Nagar, Ahmedabad 380015, GJ",+91-9824673030,,
15070,Malhar Gym - Sola - Ahmedabad,Gym,Ahmedabad,"Malhar Complex, 4th Floor, Below Sola Science City Overbridge, Off S G Road, Sola, Ahmedabad 380060, GJ",+91-8141949494,,
15071,Mac Fitness - Ellis Bridge - Ahmedabad,Gym,Ahmedabad,"Shree Vardhman, 4th & 5th Floor, Near Shambhu Cafe, SV Desai Marg, Ellis Bridge, Ahmedabad 380009, GJ",+91-9924233355,,
15072,Life Style Gym - Naranpura - Ahmedabad,Gym,Ahmedabad,"3, Tejendra Park Society, Near Mirambica School, Gharda Ghar Road, Naranpura, Ahmedabad 380013, GJ",+91-79-26461583,,
15073,Life Solutions Club - Vastrapur - Ahmedabad,Gym,Ahmedabad,"137, Trustee Pra-Yoga Trust, Gandhi Ashram, Near Vastrapura Lake, Sargam Marg, Vastrapur, Ahmedabad 380027, GJ",+91-9714733653,,
15074,Life Fitness Point - Bopal - Ahmedabad,Gym,Ahmedabad,"Orchid Center, 1st Floor, Near SOBO Center, Bopal, Ahmedabad 380058, GJ",,,
15075,Life Fitness Point - Shyamal - Ahmedabad,Gym,Ahmedabad,"411/411-A/411-B, Shangrila Arcade, Near Shyamal Crossroad, Shyamal, Ahmedabad 380015, GJ",+91-9726722666,,
15076,Life Fitness Point - Bodakdev - Ahmedabad,Gym,Ahmedabad,"Orchid Plaza, Beside Pride Hotel, Judges Bungalow Road, Bodakdev, Ahmedabad 388504, GJ",+91-7226813666,,
15077,Life fitness point - Thaltej - Ahmedabad,Gym,Ahmedabad,"Orchid Shopping Mall, Bhagwatikrupa Society, Near Tree House Play Group, Thaltej Road, Thaltej, Ahmedabad 380054, GJ",,,
15078,Life Fitness Point - Paldi - Ahmedabad,Gym,Ahmedabad,"Scarket Business Hub, 1st Floor, Opposite Ankur School, Mahalaxmi Five Road, Paldi, Ahmedabad 380007, GJ",+91-7435855222,,
15079,Life Fitness Point - Mitha Khali - Ahmedabad,Gym,Ahmedabad,"Megha House, 3rd Floor, Near Pantaloons, Mitha Khali, Ahmedabad 380009, GJ",,,
15080,Life Fitness Point - Prahlad Nagar - Ahmedabad,Gym,Ahmedabad,"Campus Corner, 1st Floor, Opposite Prahladnagar Garden, Prahlad Nagar, Ahmedabad 380015, GJ",+91-7226081666,,
15081,Life Fitness Point - Nikol - Ahmedabad,Gym,Ahmedabad,"A-301/302, Shantiniketan Mall, Gangotri Circle, Near Dena Bank, 80 Feet Ring Road, Nikol, Ahmedabad 382350, GJ",+91-7226812666,,
15082,Life Fitness Point - Maninagar - Ahmedabad,Gym,Ahmedabad,"4th, 5th, 6th Floor, Atray Rudra Business Hub, Krishna Baug, Maninagar, Ahmedabad 380008, GJ",+91-7043910403,,
15083,Life Fitness Point - Ambawadi - Ahmedabad,Gym,Ahmedabad,"Sigma Legacy, 2nd Floor, Near Panjrapole, IIM Road, Ambawadi, Ahmedabad 380015, GJ",+91-9898666652,,
15084,Leo Gym And Nutrition - Maninagar - Ahmedabad,Gym,Ahmedabad,"A-21, 2nd Floor, Radhe Mall, Near Khokhra Circle, Khokhra Road, Maninagar, Ahmedabad 380008, GJ",+91-9099067116,,
15085,Krishna gym and health center - Vastral - Ahmedabad,Gym,Ahmedabad,"204, Radhe Complex, Opposite Madhav Park, Vastral Road, Vastral, Ahmedabad 382418, GJ",+91-7819942286,,
15086,Khan's Gym - Juhapura - Ahmedabad,Gym,Ahmedabad,"Green Plaza, 2nd Floor, Near Asal Ambavadi Sarkhej Road, Tawa, Juhapura, Ahmedabad 380055, GJ",+91-9173561565,,
15087,KFS Gym And Total Fitness Studio - Thaltej - Ahmedabad,Gym,Ahmedabad,"Milestone, 1st Floor, Gurukul, Opposite Reliance Mall, Thaltej, Ahmedabad 380052, GJ",+91-7698985998,,
15088,KFA Fitness Studio - Paldi - Ahmedabad,Gym,Ahmedabad,"501/5, Shivalik Complex, Near Mahalaxmi Cross Road, Paldi, Ahmedabad 380004, GJ",+91-9157962000,,
15089,Keval Rinni's Fitness Studio - Gandhinagar - Ahmedabad,Gym,Ahmedabad,"1, Rajdhani Complex, 1st Floor, Near Reliance Cross, Gandhi Nagar, Ahmedabad 382421, GJ",+91-9974182877,,
15090,Kandhari Health Club - Naroda - Ahmedabad,Gym,Ahmedabad,"Kandhari Chambers, 2nd Floor, Opposite ST Workshop, Naroda Road, Naroda, Ahmedabad 382330, GJ",+91-79-22816550,,
15091,IT Figures - Navrangpura - Ahmedabad,Gym,Ahmedabad,"A-43, Purnima Apartments, Ishwar Bhuvan, Near Purnanand Temple, Commerce Six Roads, Navrangpura, Ahmedabad 380009, GJ",+91-79-26465706,,
15092,Iron Gym N Studio - Khokhra Mehmadabad - Ahmedabad,Gym,Ahmedabad,"2nd Floor, Near Khokhra Circle, Ahbab Nagar, Maninagar East, Khokhra Mehmadabad, Ahmedabad 380008, GJ",+91-8128454374,,
15093,Iron Fitness Zone - Naroda - Ahmedabad,Gym,Ahmedabad,"401, Maramount Complex, Gangotri Circle, Near Raspan Party Plot, Naroda, Ahmedabad 382330, GJ",+91-9409520141,,
15094,Intensity Gym - Bopal - Ahmedabad,Gym,Ahmedabad,"Commercial Basement, Amrapali Exiom, Near Dominos, SP Ring Road, Bopal, Ahmedabad 380058, GJ",+91-7567244488,,
15095,Intensity Beyond Fitness - Naranpura - Ahmedabad,Gym,Ahmedabad,"401, Ratna High Street, Parshwanath Society, Near Naranpura Cross Road, Sundar Nagar, Naranpura, Ahmedabad 380013, GJ",+91-79-29704546,,
15096,Inspiration - Ranip - Ahmedabad,Gym,Ahmedabad,"Radhika Residency, 5th Floor, Chainpur Petrol Pump, Radhaswami Road, Ranip, Ahmedabad 382470, GJ",+91-9909090301,,
15097,I Lift Gym - Prahlad Nagar - Ahmedabad,Gym,Ahmedabad,"Bungalow No 1, I Lift Gym, Paras 1, Near Prahaldnagar Garden, 100 Feet Road, Prahlad Nagar, Ahmedabad 380015, GJ",+91-8000922922,,
15098,I Gymholic Makarba - Sarkhej - Ahmedabad,Gym,Ahmedabad,"K-15/K-21, Al Burooj, Near Police Headquarters, Sarkhej Makarba Road, Makarba, Ahmedabad 380051, GJ",+91-9512662664,,
15099,I Gymholic - Bopal - Ahmedabad,Gym,Ahmedabad,"Amrapali Axiom, 4th Floor, Above Domino's, Bopal Ambli Cross Road, Bopal, Ahmedabad 380058, GJ",+91-7574899666,,
15100,I Fit Yoga and Fitness Studio - Nirnay Nagar - Ahmedabad,Gym,Ahmedabad,"Green City, Near SBI Bank, Arjun Asharm Road, Nirnay Nagar, Ahmedabad 382481, GJ",,,
