Name,Sector,City,Address,Phone,Email,Lat-Long
VentureBean Consulting Pvt Ltd,Companies(Private),Nagar,"704-A, Mantri Classic, Oramangala, Bangalore 560034, KA",+91-9845452199,"sascardboard@rediffmail.com,info@techvibrant.com,venu@vibranttech.net,info@vibranttech.net,sascardboard@rediffmail.com,",
Vaidat Legale Services,Companies(Private),Nagar,"415-A, Defence Colony, New Delhi 110024, DL",+91-11-46045777,"anand@vanuston.com,",
Think People Solutions Pvt Ltd,Companies(Private),Nagar,"J216, 2nd Floor,Tower No ?5, Vashi, Mumbai 400703, MH",+91-22-41130433,"consumer.support@in.experian.com,consumer.support@in.experian.com,info@mastersindia.co,Vinod.Kumar2@tmf-group.com,consumer.support@in.experian.com,consumer.support@in.experian.com,info@mastersindia.co,",
The Banyan Tree,Companies(Private),Nagar,"6, Panchdeep, Behind Pandit Automotive, ITI Road, Aundh, Pune 411007, MH",+91-20-32918698,"savaliya.nikunj@bayer.com,aadyaoffice.nidhi@gmail.com,x3esavaliya.nikunj@bayer.com,",
TAS (Tata Administrative Service),Companies(Private),Nagar,"24, Group Human Resources, Bombay House, Homi Mody Street, Mumbai 400001, MH",+91-22-66658282,"x3einfo@teamlease.com,x22info@teamlease.com,info@teamlease.com,clients@teamlease.com,John@teamlease.com,contact@teamlease.com,",
SSS Consultancy,Companies(Private),Nagar,"402-A, Amrut Bhavan Chitale Path, Bhavanishankar Road, Dadar West, Mumbai 400028, MH","+91-22-24212911, +91-22-24368175","u003eoffice@stepaheadlogistics.com,TOMAR.RAJAN83@GMAIL.COM,vinay@stepaheadventures.co.in,office@stepaheadlogistics.com,",
Shristi Consultant Corporate HR Services,Companies(Private),Nagar,"5-B, Shiv Ram Krishna Colony, Marredpally, Secunderabad 500026, AP",+91-40-27704634,"GOPINATH@SIMHO.IN,soorasiva@yahoo.com,",
Seventh Edge Consulting Pvt Ltd,Companies(Private),Nagar,"115, 1st Floor, Manish Nagar Shopping Centre, Near Bank of Baroda, Four Bungalow, J.P.Road, Andheri West, Mumbai 400053, MH","+91-22-67988123, +91-22-67988113",,
Search Career Services,Companies(Private),Nagar,"14, 649, Paschim Vihar, New Delhi 110087, DL",+91-9968597789,"sonalkotharics@gmail.com,raj.jacob@gmail.com,",
Search 4 Excellence,Companies(Private),Nagar,"205, Picasso Kedari Arcade, Salunke Vihar Road, Kedari Nagar, Wanowari, Pune 411040, MH",+91-20-40054623,,
Samdhup Technologies,Companies(Private),Nagar,"330-B-1, Sarita Vihar, New Delhi 110076, DL",+91-9953533269,"gppattanaik@gmail.com,fidele.sra@gmail.com,shaleen@sanshadow.com,x3egppattanaik@gmail.com,x3efidele.sra@gmail.com,u003eshaleen@sanshadow.com,",
Saisun Group,Companies(Private),Nagar,"17, 18, 13, Platinum Techno Park, Sector-30-A, Vashi, Mumbai 400705, MH","+91-22-61818483, +91-22-6456005","hr@sampoorna.com,",
SAI Systra Group,Companies(Private),Nagar,"Satyam Corporate Square, Rajpath Club Bodakdev, Ahmedabad 380054, GJ",+91-79-66142600,"sanjiv@codecube.in,info@steneral.com,bharat@charteredinfo.co,satish.mittal@eborn.co.in,andamanfiart.private@gmail.com,x3esatish.mittal@eborn.co.in,",
S S Rana & Co,Companies(Private),Nagar,"317, Lawyers Chambers, New Delhi 110003, DL","+91-11-30562000, +91-11-23384491",,
RKCO Group,Companies(Private),Nagar,"1-Z, New Palam Vihar, Gurgaon 122001, HR",+91-124-6462222,"emails@rsmindia.in,emails@astuteconsulting.com,",
Rightwaay Talent Consulting LLP,Companies(Private),Nagar,"417-L, Ittina Soupernika, Kaikondrahalli, Carmelram, Bangalore 560035, KA",+91-9916000116,"shushmul@rncos.com,",
Resonate Consulting Pvt Ltd,Companies(Private),Nagar,"404-G, Gokul Residency, Thakur, Kandivali East, Mumbai 400101, MH",+91-22-28864184,,
Pragati Engineering Management Services,Companies(Private),Nagar,"111-A, Level, Arcadia, Hiranandani Business Park, Ghodbunder Road, Thane West, Mumbai 400607, MH","+91-22-41006008, +91-8885552962","finance@priorityoneindia.com,John.Smith@priorityoneit.co.uk,",
Poovayya & Co,Companies(Private),Nagar,"121, Dickenson Road, Bangalore 560042, KA",+91-80-41156777,"projects@pragatiengineering.com,construction@pragatiengineering.com,",
PMI Organization Centre Pvt Ltd,Companies(Private),Nagar,"302, 3rd Floor, Bandra Kurla Complex, Bandra East, Mumbai 400051, MH",+91-22-26598659,"bhushandesai@piresourcesindia.com,",
pManifold,Companies(Private),Nagar,"741, Nelson Square, Nagpur 440013, MH",+91-8805655069,,
PI Advisory Pvt Ltd (Protiviti),Companies(Private),Nagar,"15th Floor, Tower A, DLF Building No- 5, Phase-3, Gurgaon 122002, HR",+91-124-6618600,"doe.jane@placewell.in,resume@theshapers.com,anjulik@e-lixirweb.com,winjobs@windowsindia.net,ethiopia@placewell.in,info@placewell.in,",
People Matters Media Pvt Ltd,Companies(Private),Nagar,"503-505, 5th Floor, Millennium Plaza, Tower A, Sector-27, Gurgaon 122009, HR","+91-124-4148102, +91-124-4148101","info@pssindia.com,",
Optimum Management Solutions Pvt Ltd,Companies(Private),Nagar,"35-E, 104, 1st Floor, Shree Ganesh Complex, Jawahar Park, Vikas Marg, Laxmi Nagar, New Delhi 110092, DL",+91-11-47507938,,
OC&C Strategy Consultants,Companies(Private),Nagar,"141-E Okhla Industrial Estate, Phase 3, New Delhi 110020, DL",+91-11-40516666,"sanaagulf@gmail.com,",
Nutan Enterprises,Companies(Private),Nagar,"Epip Gate Industrial Area, National Highway 8, Neemrana, Alwar 301705, RJ",+91-9772210007,"tarang@ohmencon.com,enconavinash@gmail.com,",
Nidhi Reddy Consultants,Companies(Private),Nagar,"7, Kalakshetra Avenue, 2nd Street, Thriuvanmiyur, Chennai 600041, TN",+91-44-64619977,,
NI Consulting Services Pvt Ltd,Companies(Private),Nagar,"81, Peters Road, Royapettah, Chennai 600014, TN",+91-44-33041148,"vijay.kunche@gmail.com,ms-nma@nic.in,n.assoc@gmail.com,",
NET Employment Services Pvt Ltd,Companies(Private),Nagar,"1st Floor, Brijwasi Building, Opposite Udhyog Bhavan, Sonawala Road, Goregaon East, Mumbai 400063, MH",+91-22-67135100,"shyam@nhzindia.com,newhorizon@dga.in,sgsushil@gmail.com,",
Middle Earth Consultants Pvt Ltd,Companies(Private),Nagar,"8-2-333-N, 47, Road No-3, Hyderabad, 500034 TS","+91-40-65171777, +91-9701556938","sheaker@mindgroupsolutions.com,rameshnambi@gmail.com,hr@mindsharereconsultants.com,",
Metro Consultants,Companies(Private),Nagar,"204, Mayur Plaza, Mayur Vihar, New Delhi 110091, DL",+91-11-43071790,,
Mega Ace Consultancy,Companies(Private),Nagar,"68-B, Mittal Tower, Nariman Point, Mumbai 400021, MH","+91-22-22812298, +91-22-22815126","prasanna.kumar@resmed.com,ashok.anchalia@lawrex.in,merrillindia@merrillcorp.com,",
Matrix HR Solutions Pvt Ltd (Corporate Image),Companies(Private),Nagar,"27-A, 1st Floor, Sector-16, Noida 201301, UP","+91-120-4277500, +91-120-4253700","info@mdnfusion.in,",
Ladder Networks,Companies(Private),Nagar,"95, 1, Pereira Building, Near Minerva Complex, Sarojini Devi Road, Secunderabad 500003, AP",+91-40-27896259,"VARUN.SINGH@SKVLAWOFFICES.COM,meistersadv121@gmail.com,saket.advocate@gmail.com,selvinraja.law@gmail.com,",
Kyron Management Services Pvt Ltd,Companies(Private),Nagar,"164, Indira Nagar, Bangalore 560038, KA",+91-80-25295432,"last@latentview.com,jane.doe@latentview.com,xx@gmail.com,x3ejane.doe@latentview.com,",
Kranium HR Services Pvt Ltd,Companies(Private),Nagar,"303, Oxford House, 15 Rustom Bagh Main Road, Airport Road, Bangalore 560017, KA",+91-80-41266891,"KVMADHAN1950@GMAIL.COM,",
Kou-Chan Knowledge Convergence Pvt Ltd,Companies(Private),Nagar,"19, 205, Brigade Gardens, Church Street, Bangalore 560001, KA","+91-80-41122580, +91-80-41122581","csmstc@mstcindia.in,mail@arshipping.co.in,grievances@skylinerta.com,",
Kat Industrial Consultants Pvt Ltd,Companies(Private),Nagar,"38, Babar Road, Barakhamba Lane Connaught Place, Continental, New Delhi 110001, DL",+91-11-23413183,,
Kalysta Business Solutions Ltd,Companies(Private),Nagar,"45, 52-A, 2-A, 2nd Floor, Sterling Road, Nungambakkam, Chennai 600034, TN",+91-9444961487,"info@katindustrialconsultants.com,roc.hyderabad@mca.gov.in,roc.chennai@mca.gov.in,",
JobsPlan,Companies(Private),Nagar,"Rolex Shopping Centre, Near Railway Station, SV Road, Mumbai 400062, MH",+91-9867862808,"richard13584@yahoo.com,",
Jeetva Life Skills Consultants,Companies(Private),Nagar,"47, 1st Floor, Nandidurg Extention, 5th Road, Bangalore 560046, KA","+91-80-23332560, +91-9980822748","jobingohrsolution@gmail.com,shakil@jobingohrsolutions.com,jobingoindia@gmail.com,",
International Manpower Resources Pvt Ltd,Companies(Private),Nagar,"33-A, 1st Floor, Rajouri Garden, Ring Road, New Delhi 110027, DL",+91-11-42085208,"shekarm@vsnl.com,ketan.sachdeva88@gmail.com,",
Interlink Marketing Consultancy Pvt Ltd,Companies(Private),Nagar,"166, 3-A, Central Plaza, C.S.T. Road, Kalina, Santacruz East, Mumbai 400098, MH","+91-22-26666611, +91-22-26666644","x3emegha.makker@intertek.com,sibendranath.roy@intertek.com,megha.makker@intertek.com,",
Insightful Intelligence Consultancy Pvt Ltd,Companies(Private),Nagar,"68-A, 1st Floor, Phase-5, Udyog Vihar, Gurgaon 122001, HR",+91-124-4000492,"ven.mumbai@gmail.com,swatideo09@gmail.com,",
Inqubex Consulting,Companies(Private),Nagar,"215, I-Tech Park, Tower 4-B, Sector-49, Sohna Road, Gurgaon 122002, HR",+91-124-4007248,"pxxxxa@manaskritischool.com,",
Innosolv Consultancy Services Pvt Ltd,Companies(Private),Nagar,"3164, 1st Floor, Near ESI Hospital, ESI Domlur Service Road, Indira Nagar, Bangalore, 560008, KA",+91-80-65706116,"info@inspirationmanpower.co.in,accounts1@inspirationmanpower.co.in,x3eenquiry@manpowergroup.com,employee.resolution@manpowergroup.com,first@inspirationmanpower.co.in,",
IMTP Consultancy Services Chennai Pvt Ltd,Companies(Private),Nagar,"73, 1st Floor, L.B. Road, Adayar, Chennai 600020, TN","+91-44-42187003, +91-44-24422202",,
IDEN Consulting Pvt Ltd,Companies(Private),Nagar,"1, 380, PM Palem, Visakhapatnam 530001, AP","+91-891-2591287, +91-8886292200","info@rajnakraassociates.com,uchil.nisha@gmail.com,",
HVS India,Companies(Private),Nagar,"2nd Floor, Paras Downtown Centre, Course Road, Parsvnath Exotica, Sector-53, Gurgaon 122002, HR",+91-124-4616000,"info@icmcertification.com,l.divekar@icmq.in,communicationgeneral@gmail.com,",
Greentech Knowledge Solutions Pvt Ltd,Companies(Private),Nagar,"197, Indraprastha Apartment, Pocket 3, Sector-12, New Delhi 110078, DL",+91-11-45535574,"chin.chi.haw@opusbhd.uemnet.com,rishi.vasal@gmail.com,",
Good Fellow Foreign Services Agency,Companies(Private),Nagar,"159, 1, 1st Floor, Sarai Jullena, New Delhi 110025, DL",+91-11-47122786,"spastn@dataone.in,greencracker.csir@neeri.res.in,vc@annauniv.edu,",
Global Human Resource Consultants,Companies(Private),Nagar,"910, Devika Tower, Nehru Place, New Delhi, 110019 DL","+91-11-26866432, +91-11-46541910","roc.chennai@mca.gov.in,info@zinnov.com,anandsngl1@gmail.com,",
Global Business Solutions,Companies(Private),Nagar,"134, 4-1-15, 1, Nacharam Main Road, Hyderabad 500076, TS",+91-40-27173344,"ccproj@gmail.com,nurses@globalplacements.ind.in,",
Genser Aerospace & IT Pvt Ltd,Companies(Private),Nagar,"4, 3, Crescent Road, High Ground, Bangalore 560001, KA","+91-80-22370418, +91-80-22370417",,
GCAS Quality Certifications Pvt Ltd,Companies(Private),Nagar,"403, 96, 104, 4th Floor, Kaveri Complex, Nungambakkam, Chennai 600034, TN",+91-44-45038179,"demagsales@tradetechindia.com,krish@tradetechindia.com,",
FlySquare Solution,Companies(Private),Nagar,"206, 207, 2nd Floor, Vardhman Crown Mall, Sector-19, Dwarka, New Delhi 110075, DL","+91-11-65912244, +91-11-28042827","axxxxxv@persistent.com,ysfpune@gmail.com,",
Filix Consulting Pvt Ltd,Companies(Private),Nagar,"31, 3rd Floor, Krishna Marketplace, Kalkaji, New Delhi 110019, DL",+91-11-46578674,"lancy@flomicgroup.com,ashwini@flomicgroup.com,flomic@flomicgroup.com,",
Fairwood Holdings Pvt Ltd,Companies(Private),Nagar,"7th Floor, Tower-D, Logix Techno Park, Sector-127, Noida 201301, UP",+91-120-4056500,"legal@fiduslawchambers.com,delhi@dmd.law,dua.hr@duaassociates.com,mumbai@dmd.law,info@finseclaw.com,admin@finseclaw.com,internship@fiduslawchambers.com,jane@fiduslawchambers.com,",
Excellers Manangement Services Pvt Ltd,Companies(Private),Nagar,"8, Nehru Street, Usman Road, T Nagar, Chennai 600017, TN",+91-44-28140708,,
Eqfs Certification Pvt Ltd,Companies(Private),Nagar,"45, 9-B, 2nd Floor, Amar Plaza, DLF Colony, Dilshad Extension, Hasanpur, Sahibabad, New Delhi 110095, DL","+91-9650399488, +91-11-45689488",,
engage4more India Pvt Ltd,Companies(Private),Nagar,"204-B, Cello Triumph, IB Patel Road, Goregaon East, Mumbai 400063, MH",+91-22-61668981,,
Divya Placement Consultant,Companies(Private),Nagar,"503-B, 3rd Floor, Nehru Ground, Faridabad 121001, HR",+91-129-4038425,"last@dragonsourcing.com,contact.india@dragonsourcing.com,hello@dragonsourcing.com,",
Directway India Manpower Consultant,Companies(Private),Nagar,"CB-353, Ring Road Naraina, New Delhi 110028, DL","+91-11-25770450, +91-9968893319",,
Development Consultants Pvt Ltd,Companies(Private),Nagar,"Development House, 24 Park Street, Kolkata 700016, WB","+91-33-22497603, +91-33-40124500","hr@adani.in,chandigarhsacs.pvt@gmail.com,firozattari@rediffmail.com,cgsacsprivateart@gmail.com,",
Curoso Consulting Pvt Ltd,Companies(Private),Nagar,"606, Eros City Square, Rosewood City, Sector-49, Gurgaon 122018, HR","+91-124-4303030, +91-8800105555","raj@daedalus.co.in,sales@daedalus.co.in,info@companydetails.in,",
Counselage India Pvt Ltd,Companies(Private),Nagar,"117-N, Panchsheel Park, New Delhi 110017, DL","+91-11-26497245, +91-11-26497246","sales.in@crownrms.com,last@crownrms.com,",
Corsendonk Consultants Pvt Ltd,Companies(Private),Nagar,"73, 25, Poulomi Estates Water Front, Vishali Nagar, Madinaguda, Hyderabad 500050, TS",+91-40-20044578,"jane.doe@crowehorwath.com,x3ejane.doe@crowehorwath.com,",
Cooper Lybranth Consultancy Services Pvt Ltd,Companies(Private),Nagar,"360, Sector-22-A, Gurgaon 122015, HR","+91-124-4550455, +91-9717269977",,
Connections Placement Consultancy,Companies(Private),Nagar,"303, 3Rd Floor, Shaily House, BH Rainbow Complex, Navrangpura, Ahmedabad - 380009, GJ",+91-9824045486,,
Centum Accuro Global Solutions,Companies(Private),Nagar,"3rd Floor, Lazer Arcade, Near Ashok Cinema, Thane West, Mumbai 400601, MH",+91-9819203640,,
CareerVita India Pvt Ltd,Companies(Private),Nagar,"562-640, Bannergatta Road, Bilekahalli, Bangalore 560095, KA",+91-80-40558383,"makarandlonkar@gmail.com,",
Career Vision HR Consultancy,Companies(Private),Nagar,"38, 1st Floor, Lodha Paradise, Near Majiwada Flyover, Eastern Express Highway, Boulevard, Thane West, Mumbai 400601, MH","+91-22-69422081, +91-22-69422080","info@ecatapult.net,akalra@ecatapult.net,",
Bhuta Shah & Co,Companies(Private),Nagar,"901-902, Regent Chambers, Nariman Point, Mumbai 400021, MH",+91-22-22832626,,
Benaka Business Consultancy,Companies(Private),Nagar,"36, Banashankari, 3rd Stage, Bangalore 560085, KA","+91-9663383550, +91-80-42174533",,
Avyayh,Companies(Private),Nagar,"39, 21, North Road, CIT Nagar, Chennai 600035, TN",+91-44-42867393,"janedoe@bhardwajservices.com,x3erksharma@bhardwajservices.com,djane@bhardwajservices.com,rksharma@bhardwajservices.com,",
Athena Executive Search & Consulting Pvt Ltd,Companies(Private),Nagar,"4th Floor, Vision Business Centre, Time Square Building, Sushant Lok-1, Gurgaon 122002, HR",+91-124-4224100,"support@authentic-staffing.com,",
Arctern Consulting Pvt Ltd,Companies(Private),Nagar,"34, 5th Block, Koramangala Industrial Layout, Bangalore 560095, KA",+91-80-42448999,"canks.associates@gmail.com,arun1960@gmail.com,pradeep.kumar@careratings.com,cadhereoffice@gmail.com,anil.aggarwal@shriramgi.com,akd65@hotmail.com,info@akaca.net,",
Arcot Medical Placements,Companies(Private),Nagar,"1168, 2004, 38, Lakshmi Nagar Colony, Marredpally, Secunderabad 500026, AP",+91-40-65456668,"info@arseniusskillcapital.com,",
Apex Services,Companies(Private),Nagar,"2nd Floor, Chitrahar Building, Opposite Prince Complex, Hazrat Ganj, Lucknow 226001, UP",+91-522-2302985,"yudee@ushankar.com,",
American Systems Registrar,Companies(Private),Nagar,"657, Sector 15, Gurgaon 122001, HR","+91-124-4371719, +91-124-2300238",,
AHS Hospitality India Pvt Ltd,Companies(Private),Nagar,"309, Atlanta Estate, Dr. Ambedkar Chowk, Off. W.E. Highway, Goregaon East, Mumbai 400063, MH",+91-22-29270412,"info@hamdard.edu.pk,",
Access Management Services Pvt Ltd,Companies(Private),Nagar,"6, 701, Devika Tower, Nehru Place, New Delhi 110019, DL","+91-9810119016, +91-11-41617069","office@acekpogroup.com,resourcemanagementind@gmail.com,internationalace2022@gmail.com,",
Abir Infrastructure Pvt Ltd,Companies(Private),Nagar,"143, 144, Udyog Vihar, Phase-4, Gurgaon 122015, HR",+91-124-4630800,,
Zoom Insurance Brokers Pvt Ltd,Companies(Private),Nagar,"Zoom House, 621, Phase? 5, Udyog Vihar, Gurgaon 122016, HR","+91-124-4771700, +91-9999954324",,
Zephyr Peacock Management India Pvt Ltd,Companies(Private),Nagar,"INDIQUBE - Alpha, B2, 2nd Floor, Panathur Junction, Outer Ring Road, Bangaluru 560103, KA",+91-80-67347080,"ceo@3eggroup.com,",
VidKris Group,Companies(Private),Nagar,"VidKris House, B-91, Behind Triveni Complex, Sheikh Sarai Phase 1, New Delhi 110017, DL","+91-11-40511101, +91-11-40511199","info@vishwasfincap.com,naresh@vishwasfincap.com,esaiandco@gmail.com,",
Utopia Advisors Pvt Ltd,Companies(Private),Nagar,"12, India Exchange Place, 2nd Floor, Kolkata 700001, WB",+91-33-22622405,"arun.kumar@molecularglobal.com,khandelwalnupur23@gmail.com,",
Spark Capital Advisors India Pvt Ltd,Companies(Private),Nagar,"New 2, Leith Castle Center Street, Santhome High Road, Chennai 600028, TN",+91-44-43440000,,
Share Wise Equity Brokers Pvt Ltd,Companies(Private),Nagar,"F-14/16, Model Town, Part 2, New Delhi 110009, DL","+91-11-47006200, +91-11-42283201, +91-9810079496",,
Sangam Advisors Ltd,Companies(Private),Nagar,"17/19, Navi Wadi, Nand Bhavan, Dadi Seth Agairy Lane, Mumbai 400002, MH",+91-22-22060644,"support@sasonline.in,sanjayjkapoor@rediffmail.com,contactus@sasbroking.com,",
Ruplee I Pay Solutions Pvt Ltd,Companies(Private),Nagar,"903, Time Tower, MG Road, Gurgaon 122001, HR",+91-124-4125526,"info@saharaindiapariwar.org,statutorysiccl@rediffmail.com,grievance.life@sahara.in,",
Puneet Advisory Services Pvt Ltd,Companies(Private),Nagar,"Puneet Advisory Services 1101, Dalamal Towers, Nariman Point, Mumbai 400021, MH",+91-22-43456200,"accounts@puneetindia.com,bkg.majestic@gmail.com,tushar@kmsindia.in,",
Practical Financial Services Pvt Ltd,Companies(Private),Nagar,"Jethalal Mansion, 10, Bank Street, Cross Lane, Fort, Mumbai 400001, MH",+91-22-66371020,"22705372_service@practicalfinancial.com,compliances@skylinerta.com,service@practicalfinancial.com,",
NKGSB Co-op. Bank Ltd,Companies(Private),Nagar,"Laxmi Sadan, 361, VP Road, Girgaum, Mumbai 400004, MH","+91-22-67545000, +91-22-65276195","laxmikantdesai@nkgsb-bank.com,vadodara61@nkgsb-bank.com,",
NKB Securities,Companies(Private),Nagar,"G-6, Press Complex, Quality Parikrama, Zone 1, MP Nagar, Bhopal 462011, MP","+91-755-4220248, +91-755-4220675","neeleshb20@gmail.com,sinoshushma@gmail.com,rocfiling2009@gmail.com,niraj.balasaria@rediffmail.com,contact@nkbpvtltd.in,support@nirmalbang.com,",
Money Affairs Financial Services Pvt Ltd,Companies(Private),Nagar,"C-44, Factory Flatted Complex, Jhandewalan, New Delhi 110055, DL",+91-9654069000,"roc.chennai@mca.gov.in,x3err@indusind.com,x3ecompliance1@sisindia.com,ajaypandharkar@gmail.com,",
Lead Financial Services Ltd,Companies(Private),Nagar,"718 / 21, Sita Ram Mansion, 101, Joshi Road, Karol Bagh, New Delhi 110005, DL","+91-11-23549823, +91-11-23549822","mfsl@mas.co.in,mohan@randsca.net,mohd.shariq@almondz.com,lead_financial@rediffmail.com,",
I-Peritus Solutions & Services Pvt Ltd,Companies(Private),Nagar,"311-312, Woodrow, Veera Desai Road, Andheri West, Mumbai 400053, MH",+91-22-42934750,,
Hyderabad District Cooperative Central Bank Ltd,Companies(Private),Nagar,"5-4-488, Nampally Station Road, Hyderabad 500001, TS","1800-425-0665, +91-40-66758303, +91-40-66758304","ceo_hyd@hyddccb.org,",
Helix Investments Advisors India Pvt Ltd,Companies(Private),Nagar,"1421, Maker Chamber 5, Nariman Point, Mumbai 400021, MH",+91-22-66157324,"varun@helix-investments.com,",
Grameen Capital India Ltd,Companies(Private),Nagar,"402, 36, Opposite Tavaa Restaurant, Turner Road, Bandra West, Mumbai 400050, MH",+91-22-66752992,"info@grameencapital.in,satishkumar@nexusi.in,info@creditaccess.com,",
Gowra Leasing & Finance Ltd,Companies(Private),Nagar,"501, 5th Floor, Gowra Grand, Behind Gowra Plaza, 1-8-384 & 385, SP Road, Begumpet, Secunderabad 500003, AP",+91-40-27843086,,
Commodity Research Solutions,Companies(Private),Nagar,"2nd Floor, City Plaza Complex, 14, Haibowal Kalan, Ludhiana 141001, PB","+91-161-4199923, +91-9914736655","iscgan@mcxindia.com,lullagupta@gmail.com,info@plindia.com,",
Chhattisgarh Rajya Sahakari Bank Maryadit,Companies(Private),Nagar,"Pandri, Indira Gandhi Parisa, Raipur 492001, CG","+91-771-4057292, +91-771-2582752","Rscb.pd@rajasthan.gov.in,",
BP Equities Pvt Ltd,Companies(Private),Nagar,"4th Floor, Rustom Building, 29, Veer Nariman Road, Fort, Mumbai 400001, MH",+91-22-61596161,"support@stoxbox.in,vishal.sanghavi@careratings.com,",
Basant Securities Ltd,Companies(Private),Nagar,"606, Unique Tower, Behind Patel Petrol Pump, SV Road, Goregaon West, Mumbai 400062, MH","+91-22-28783633, +91-22-28783631","jane.doe@basantsecurities.com,jain.ashokca@gmail.com,",
Bajaj Holdings and Investment Ltd (Bajaj),Companies(Private),Nagar,"Mumbai Pune Road, Akurdi, Pune 411035, MH","+91-20-66107150, +91-20-27472851","investors@bhil.in,praveen.akula@kfintech.com,wecare@bajajfinserv.in,einward.ris@kfintech.com,x3evgupte@bhil.in,x3ewecare@bajajfinserv.in,vgupte@bhil.in,ssubbramaniam@bhil.in,einward.ris@karvy.com,bhflwecare@bajajfinserv.in,",
AZTEC Capital,Companies(Private),Nagar,"30, 2nd Floor, Pragathi Mansion, Dr DVG Road, Basavangudi, Bangaluru 560004, KA",+91-9845976317,"roc.chennai@mca.gov.in,office.deepaksahoo@gmail.com,carachinmshah@gmail.com,sajan.unnithan@gmail.com,prabal@canopi.in,x22prabal@canopi.in,x3eprabal@canopi.in,nubiolaindia@ferro.com,x3enubiolaindia@ferro.com,",
Atharv Enterprises Ltd,Companies(Private),Nagar,"SF 4/5, Arihant Tower, Station Road, Kolhapur 416001, MH",+91-231-2650152,"atharventerprisesltd@gmail.com,info@adroitcorporate.com,atharv.el@gmail.com,pardhe_ramesh@yahoo.com,",
ASREC India Ltd,Companies(Private),Nagar,"Solitaire Corporate Park, Building 2, Unit 201-202 A & 200-202 B, Andheri Ghatkopar Link Road, Chakala, Andheri East, Mumbai 400093, MH",+91-22-61387000,"gujarat@c1india.com,asrec@asrec.co.in,",
Andromeda Sales And Distribution Pvt Ltd,Companies(Private),Nagar,"158, Dani Corporate Park, CST Road, Kalina, Mumbai 400098, MH",+91-22-26653851,"info@andromeda.nyc,janed@andromedaloans.com,x3ejaned@andromedaloans.com,last_initial@andromedaloans.com,shyam@andromeda.in,x3eshyam@andromeda.in,contact@andromeda.in,",
MGRM Net Ltd,Companies(Private),Nagar,"C-6/5, Safdarjung Development Area, New Delhi 110016, DL",,"milindpagare75@gmail.com,contact@hitachimgrmnet.com,",
BG Appliances Pvt Ltd,Companies(Private),Nagar,"968, Bidkin, Paithan, Aurangabad 431105, MH",+91-2431-241154,"kaushikrobin87@gmail.com,x3ejaimin@oliveworld.co.in,x3ekaushikrobin87@gmail.com,info@bgapl.com,gharkal@bgapl.com,jaimin@oliveworld.co.in,",
Kevin Technologies Pvt Ltd,Companies(Private),Nagar,"201, Shapath-1, Opposite Rajpath Club, Sarkhej Gandhinagar Highway, Ahmedabad 380054, GJ",+91-79-26872555,"karan@oscargroup.co.in,u003einfo@kevintech.com,info@kevintech.com,x3emanoj@kevin.in,manoj@kevin.in,khs@khsindia.com,kevinthakkar@hotmail.com,",
Vindas Chemical Industries Pvt Ltd,Companies(Private),Nagar,"210/413, Adamji Building, Narsianatha Street, Masjid Bunder Road, Chinch Bunder, Mumbai 400009, MH",,"x22rjain68@hotmail.com,rjain68@hotmail.com,carefitindustries@gmail.com,x3edrdkataria@yahoo.co.in,x3erjain68@hotmail.com,drdkataria@yahoo.co.in,info@pharmexcil.com,schonpharma@gmail.com,order@gurjarchemicals.com,info@gurjarchemicals.com,",
MOLD-TEK Technologies Ltd,Companies(Private),Nagar,"8-2-293/82-A/700, Opposite Dr. Mohans Diabetics Centre, Jubliee Hills, Hyderabad 500016, TS",+91-40-40300300,"x3ecstech@moldtekindia.com,cstech@moldtekindia.com,cs@moldtekindia.com,",
DPN Tools,Companies(Private),Nagar,"75, Pillaiyar Koil Street, Sidco Industrial Estate, Ambattur, Chennai 600098, TN",+91-44-26256164,,
Medusind Solutions Pvt Ltd,Companies(Private),Nagar,"6, 13-D, The Great Oasis, Street 21, MIDC Marol, Andheri, Mumbai 400093, MH",,"d-jane@medusind.com,dhiren.kapadia@medusind.com,x3edhiren.kapadia@medusind.com,",
Caliber Point Business Solutions Ltd,Companies(Private),Nagar,,,"shyam.mansukhani@caliberpoint.com,info@companydetails.in,dhiren@sintexin.com,",
Lanco Industries ,Companies(Private),Nagar,,,"sgodiawala@deloitte.com,jp.versha.jp@gmail.com,",
