Name,Sector,City,Address,Phone,Email,Lat-Long
Parrys Sugar Industries Ltd (Murugappa Group),Companies(Private),Chennai,"1/2, 3rd Floor, Venus Building, Kalayanamantapa Road, Jakkasandra, Koramangala Extension, Bangalore 560034, KA",+91-80-49006666,",Investorgrievancescell@psil.murugappa.com,x3eknm.nmc@gmail.com,knm.nmc@gmail.com,gcc@corp.murugappa.com,",
Parle Agro Pvt Ltd,Companies(Private),Chennai,"Off Western Express Highway, Sahar Chakala Road, Parsiwada, Andheri East, Mumbai 400099, MH",+91-22-67348000,",x3ebs.virkar@parleagro.com,info@parleagro.com,bs.virkar@parleagro.com,careers@parleagro.com,",
Paam Eatables Ltd,Companies(Private),Chennai,"37, Bungalow Road, Kamla Nagar, New Delhi 110007, DL","+91-9312605487, +91-11-27662755",",n_sheth@mtnl.net.in,paameatablesltd@gmail.com,",
P.K.Overseas Pvt Ltd,Companies(Private),Chennai,"4039/3, Naya Bazar, Lahori Gate, New Delhi 110006, DL",+91-11-23986913,",pkpngroupofmills@gmail.com,sales@LawyerServices.in,x3eaccounts@pkoverseas.com,info@pkoverseas.com,acsofficemail16@gmail.com,pargalfauna@vsnl.net,accounts@pkoverseas.com,info@LawyerServices.in,x3eacsofficemail16@gmail.com,",
Oceanic Food Pvt Ltd,Companies(Private),Chennai,"Opp Hindustan Lever Limited, P. N. Road, Jamnagar 361002, GJ","+91-288-2757366, +91-288-2757377",",x22amudhan@cookiemanindia.com,suhasini@yogabars.in,oceanic@oceanicedible.com,amudhan@cookiemanindia.com,pnaassociates@rediff.com,x3esuhasini@yogabars.in,skannanassociates@gmail.com,x3eamudhan@cookiemanindia.com,",
Navcom Industries Ltd,Companies(Private),Chennai,"5th Floor, Nav Maharashtra House, Opposite Shaniwar Wada, 43, Shaniwar Peth, Pune 411030, MH",+91-20-24461021,"nrn@suchnamarine.com,Pravinlunkad@pranavgroup.com,,dilip@snlipl.net,pravinlunkad@pranavgroup.com,info@suchnamarine.com,",
Natraj Proteins Ltd,Companies(Private),Chennai,"Nagpur Kalan, Ordinance Factory Road, Itarsi 461111, MP","+91-757-2262637, +91-757-2262636","natrajproteinltd@rediffmail.com,,x3enatrajproteinltd@rediffmail.com,",
Mysore Fruit Products Ltd (MFPL),Companies(Private),Chennai,"17, Sankey Road, Bangalore 560020, KA","+91-80-23364732, +91-80-23447993",",mysore_mfpl@sify.com,accounts@mysorefruits.com,",
Mohani Tea Leaves Pvt Ltd,Companies(Private),Chennai,"B-36, Udyog Kunj, Site 5, Panki Industrial Estate, Kanpur 208022, UP","+91-512-3247892, +91-512-2212191",",shivakumar@icraindia.com,divyani.mohani@gmail.com,info@icraindia.com,j.doe@mohanitea.com,x3edivyani.mohani@gmail.com,last_initial@mohanitea.com,",
Mohan Meakin Ltd,Companies(Private),Chennai,"Mohan Nagar, G. T Road, Ghaziabad 201010, UP","+91-120-2657001, +91-120-2657002","solan@mohanmeakin.com,,mohannagar@mohanmeakin.com,x3esolan@mohanmeakin.com,",
Miltop Exports,Companies(Private),Chennai,"672, G. I. D. C II, Dared, Jamnagar 361004, GJ","+91-288-2730497, +91-288-2730228",",miltopexports@gmail.com,mail@miltopexports.com,mail@miltoponline.com,",
Microcare Formulations (PVS),Companies(Private),Chennai,"Shop No 34, 1st Floor, St. Pauls Church Complex, Nirmala Convent Road, Patamata, Vijayawada 520010, AP",+91-866-2497449,",pvslabs@yahoo.com,",
Menon Technical Services Pvt Ltd,Companies(Private),Chennai,"E-10, 10th Floor, Solus-Jain Heights, 2 1st Cross, J. C. Road, Bangalore 560027, KA",+91-80-22224222,",prpcas@gmail.com,",
Menchies Frozen Yogurt India,Companies(Private),Chennai,"10, Khader Nawaz Khan Road, Thousand Lights, Chennai 600006, TN",+91-44-45145433,",x3einfo@menchies.com,info@menchies.com,last@menchies.com,",
Mead Johnson Nutrition India Pvt Ltd,Companies(Private),Chennai,"3rd Floor, Piramal Towers, Peninsula Corporate Park, G. K. Marg, Lower Parel, Mumbai 400013, MH",+91-22-67854100,",info@mastersindia.co,last@mjn.com,AskMeadJohnson@mjn.com,legal.india@rb.com,x3eAskMeadJohnson@mjn.com,kishore.vora@mjn.com,Legal.India@rb.com,",
Masqati Dairy Product,Companies(Private),Chennai,"22-4-470, Alijah Kotla, Near Charminar, Hyderabad 500002, TS",+91-40-24561039,"john.rajesh289@gmail.com,,",
Maruthi Food Processing and Agri Products Exports India Pvt Ltd,Companies(Private),Chennai,"83, 84, Co Operative Colony, TVS Nagar, Kavundampalayam, Coimbatore 641030, TN",+91-8220867531,",ENVACARELABORATORY@GMAIL.COM,maruthiagro@gmail.com,bipinmehta53@gmail.com,roc.chennai@mca.gov.in,",
Manikchand Group of Companies,Companies(Private),Chennai,"100-101, Manikchand House, Behind Hotel Le Meridien, D. Kennedy Road, Pune 411001, MH",+91-20-26057099,"jane-doe@manikchandgroup.com,,df@manikchandgroup.com,",
Maity Poultries Group of Companies,Companies(Private),Chennai,"1/40, Rabindranagar, Midnapore, Paschim Medinipur 721101, MH","+91-3222-287207, +91-3222-274344",",maitypoultriesgr@gmail.com,bishnubose114@gmail.com,Id-maitypoultriesgr@gmail.com,maitypoultriesgr@yahoo.com,",
KVL Global Solutions,Companies(Private),Chennai,"A-301, Groma House, Opposite APMC Market, Sector 19, Vashi, Navi Mumbai 400703, MH",+91-22-27652800,",roc.chennai@mca.gov.in,laxman@kvl.org.in,sales@kvl.org.in,",
Kumaka Industries Ltd,Companies(Private),Chennai,"5th Floor, Ramkrishna Chambers, Productivity Road, Vadodara 390005, GJ",+91-265-2330019,",secretarial@kumakaindustries.com,Info@kumakaindustries.com,sunriseipr@gmail.com,",
Kovai Pazhamudir Nilayam,Companies(Private),Chennai,"107, D. B. Road, R. S. Puram, Coimbatore 641002, TN","+91-422-2554123, +91-422-4367441",",tbha1a@gmail.com,hr@bluekode.com,",
Kothari Products Ltd (Kothari),Companies(Private),Chennai,"Pan Parag House, 24/19, TheMall, Kanpur 208001, UP","+91-512-2312171, +91-512-2312174",",kothari@kothariproducts.in,kotharisafedeposits@gmail.com,u003ekothari@kothariproducts.in,",
Ken Agritech Pvt Ltd,Companies(Private),Chennai,"131/1A, Anchatgeri Village, Karwar Road, Hubli 580024, KA","+91-836-2205699, +91-836-2205770",",jai.oberoi@itc.in,indospanish@vsnl.net,roc.chennai@mca.gov.in,vivek@kenagritech.com,",
Keggfarms Pvt Ltd,Companies(Private),Chennai,"National Highway No 8, Delhi Jaipur Road, Khandsa, Gurgaon 122001, HR",+91-124-4567900,",info@keggfarms.com,",
Kalash International,Companies(Private),Chennai,"309, Saiya House, 279, Narsi Natha Street, Masjid Bunder, Mumbai 400009, MH","+91-22-25909494, +91-22-25908585",",n.kotak@kotak-global.com,umangthakker@gmail.com,info@mastersindia.co,",
Jhaveri Industries (Badshah Masala),Companies(Private),Chennai,"32, Annapurna Industrial Estate, 46, Tilak Road, Ghatkopar East, Mumbai 400077, MH",+91-22-67774333,"hxxxxxxxxxxxxi@badshahmasala.com,hemant@badshahmasala.com,badshah@badshahmasala.com,,",
Jeypore Sugar Company Ltd,Companies(Private),Chennai,"Ramakrishna Buildings, 239 Anna Salai, Chennai 600006, TN","+91-44-28351441, +91-44-28523065","u003eJeyporesugarsharecell@gmail.com,,shares@jeyporesugars.com,jeyporesugar@gmail.com,x3ejeyporesugar@gmail.com,Jeyporesugarsharecell@gmail.com,jeypore@vsnl.com,",
Jaipur Zila Dugdh Utpadak Sahakari Sangh Ltd (Jaipur Dairy),Companies(Private),Chennai,"Near Gandhi Railway Station, Jaipur 302015, RJ","+91-141-5108365, +91-141-5108368",",first@jaipurdairy.com,jaipurdairy@jaipurdairy.com,chairman@jaipurdairy.com,",
India Agrovision Implements Pvt Ltd,Companies(Private),Chennai,"P. N-PA-010-007 & PA-010-008, Light Engineering Zone, Mahindra World City, Sanganer, Amber 302037, RJ",+91-1423-224485,",info@indiaagrovision.com,india.agrovision@gmail.com,",
Holyland Marketing Pvt Ltd,Companies(Private),Chennai,"D-154, New Rajinder Nagar, New Delhi 110060, DL","+91-11-64517288, +91-11-64517289",,
Hebatbhoy Abdeali,Companies(Private),Chennai,"L-55, A. P. M. C Market No 1, Phase II, Masala Market, Vashi, Navi Mumbai 400705, MH",+91-22-27891925,,
Hatti Kaapi,Companies(Private),Chennai,"180, 2nd Main, Chamarajpet, Bangalore 560018, KA",+91-80-26622374,",customercare@hattikaapi.in,hr@hattikaapi.in,",
Haryana Agro Industries Corporation,Companies(Private),Chennai,"Bay No 15-20, Sector 4, Panchkula 134109, HR","+91-172-2561317, +91-172-2561305",",hxx@haic.co.in,",
Hangyo Ice Creams Pvt Ltd,Companies(Private),Chennai,"301/ 302, Sterling Chambers, Kalakunj Road, Kodialbail, Mangalore 575003, KA","+91-824-2492157, +91-824-2563341",",hangyoicecream@gmail.com,","12.4208415,78.5711743"
Govind Milk & Milk Products Pvt Ltd,Companies(Private),Chennai,"Ganeshsheri Pandharpur Road, Kolki, Phaltan, Satara 415523, MH","+91-2166-221302, +91-2166-222538",,"18.5031739,73.9060806"
Globion India Pvt Ltd,Companies(Private),Chennai,"Plot No 8, 1st Floor, Devi Tower, Chandragiri Colony, Trimulgherry, Secunderabad 500015, TS","+91-40-27840397, +91-40-27840398",",ramkumar@sugunaholdings.com,","11.0067879,76.9661338"
Global Tea Brokers,Companies(Private),Chennai,"5, Barlows Road, Coonoor 643101, TN","+91-423-2221222, +91-423-2221223",",roc.chennai@mca.gov.in,ptmslg@paramounttea.comThis,teaboardchennai@sancharnet.in,","12.9823195,79.8615559"
Gayatri Dairy Products Pvt Ltd,Companies(Private),Chennai,"Opposite Anupam Cinema, Khokhra Village, Indrad, Chhatral Chokadi, Kalol, Ahmedabad 382721, GJ",+91-2764-232156,",gayatridairy2005@yahoo.co.in,gayatridairy2005@gmail.com,JohnSmith@gayathrimilk.com,x3egayatridairy2005@yahoo.co.in,","13.0159306,80.1967941"
Ganapathy Agro Industries,Companies(Private),Chennai,"71, Kattabomman Street, Ganapathy, Coimbatore 641006, TN",+91-422-2530733,"jawansprayers@gmail.com,roc.chennai@mca.gov.in,sriganapathyagency@gmail.com,,","13.1204396,79.8144493"
G G Dandekar Machine Works Ltd,Companies(Private),Chennai,"211-B/1, Butibori Industrial Area, MIDC, Kinhi, Hingna, Nagpur 441122, MH",+91-7104-667300,",ceo@ggdandekar.com,","21.1120604,78.9779085"
Fresh-O-Veg Pvt Ltd,Companies(Private),Chennai,"11, Ravi Nagar, Khajrana Road, Indore 452018, MP",+91-731-4006060,",accounts@freshoveg.com,contact@freshoveg.com,roc.chennai@mca.gov.in,careers@freshOveg.com,","13.0223993,80.2494313"
Fivestar Dehydration Pvt Ltd,Companies(Private),Chennai,"Rampara Road, Bhavnagar, Talaja 364140, GJ",+91-9327909343,",Expressagroexports@gmail.com,first@fivestardehydration.com,acc@fivestardehydration.com,","13.0810709,80.2240457"
Farm To Fork Solutions India Pvt Ltd,Companies(Private),Chennai,"9, Karim Mansion, Kambekar Street, Dongari, Mumbai 400009, MH","+91-22-66357861, +91-9619190563",",umeshretail@gmail.com,","18.9222927,72.8220752"
Fairy Food Products Pvt Ltd,Companies(Private),Chennai,"47, Eureka 1, 2nd Floor, Church Street, Bangalore 560001, KA","+91-80-40913150, +91-9880314100","factoryadmin@iqffoods.com,,accounts@fairyfoods.com,nitin.dalmia@careratings.com,sales@fairyfoods.com,u003eaccounts@fairyfoods.com,aakash.jain@careratings.com,chrismariafp@yahoo.in,","12.9757718,77.5920291"
Esskay Enterprise,Companies(Private),Chennai,"53, Infantry Road, Bangalore 560001, KA",+91-80-25732183,",shivakumar@icraindia.com,latha@esskaystructures.com,","13.0674693,80.0704749"
Empire Spices & Foods Ltd (Ram Bandhu),Companies(Private),Chennai,"Plot No30, Empire House, 5th Crossing, Govind Nagar, Nashik 422008, MH",+91-253-2472006,,"19.9867704,73.7671224"
Empee Sugars and Chemicals Ltd (Empee),Companies(Private),Chennai,"Empee, Tower No 59, Harris Road, Pudupet, Chennai 600002, TN","+91-44-28522510, +91-44-28413151",",x3eCs@empeegroup.co.in,Cs@empeegroup.co.in,cs@empeegroup.co.in,","13.0727162,80.2514557"
Dharti Agro Engineering,Companies(Private),Chennai,"Survey No 35, Plot No6, Near Saurashtra Paper Board Mill, Gondal Road, Shapar, Kotdasangani 360024, GJ","+91-2827-252258, +91-2827-252220",",dhartiagro@rediffmail.com,nasit_ajay@yahoo.com,anilagrosin@gmail.com,","21.6333499,72.9945661"
Dhara Foods Pvt Ltd,Companies(Private),Chennai,"Opposite National Research Centre, Anand Boriavi Road, Anand 387310, GJ","+91-2692-271677, +91-2692-240743",",dharafoods989@gmail.com,rajender.afpl@gmail.com,x3erajender.afpl@gmail.com,shril@dharafoods.com,u003eshril@dharafoods.com,roc.chennai@mca.gov.in,","13.0702253,80.1501026"
Dhanalakshmi Hi-Tech Modern Rice Mill,Companies(Private),Chennai,"Dhalavaipuram, Rajapalayam 626188, TN","+91-4563-246888, +91-9442544232",",coatings@rediffmail.com,veena@megagrain.com,roc.chennai@mca.gov.in,info@dhmricemill.com,dhanlaxmi.coatings@rediffmail.com,","13.1873073,80.178468"
Dev Exports,Companies(Private),Chennai,"204, 2nd Floor, Shilp 2, Near Sales India, Ashram Road, Ahmedabad 380009, GJ",+91-9898171120,"hr@yalamanchili.co.in,,orgchajal@gmail.com,delhi@shahi.co.in,murugan@vassmaan.com,accounts@indian-designs.com,x3eaccounts@indian-designs.com,roc.chennai@mca.gov.in,","13.1256414,80.2803662"
Crown Milk Specialities Pvt Ltd,Companies(Private),Chennai,"C-169, Phase VIII B, Industrial Area, SAS Nagar, Mohali 160062, CH","+91-172-5094169, +91-172-5096603","crownmilk@hotmail.com,roc.chennai@mca.gov.in,,customercare@mrsbectorfoods.com,","13.0845651,80.2111234"
Corn India,Companies(Private),Chennai,"3-10-20/81/A, RTC Colony, Ramanthapur, Hyderabad 500013, TS","+91-40-64189316, +91-8333008389",",veanusfoods64@gmail.com,cornramalingam@gmail.com,saralasancheti1975@gmail.com,","12.8083302,79.8861643"
Cleanfoods Ltd,Companies(Private),Chennai,"845, 5th Cross, 10th Main, 2nd Stage, Indiranagar, Bangalore 560038, KA","+91-80-25294444, +91-80-25217777",",subramaniam@gardencityrealty.in,v.avinaash@gmail.com,j.hemchandco@gmail.com,","12.9693741,77.6338114"
Cfoods Exports,Companies(Private),Chennai,"1st Floor, S. M. M. Building, Next To Canara Bank, Palpannai Junction, K. P. Road, Nagercoil 629001, TN","+91-4652-229749, +91-9367536777",",n@gmail.com,st.ppltd@gmail.com,conicsexport@gmail.com,acc.dcfoods@gmail.com,rajee_1984@rediffmail.com,santosh@cilantrofoods.com,info@peterpaulseafood.com,","13.0874005,80.0804882"
CCL Products India Ltd,Companies(Private),Chennai,"7-1-24/2/D, Greendale, Ameerpet, Hyderabad 500016, TS",+91-40-23732455,",sxxxxxxxxxr@continental.coffee,jane@cclproducts.com,Info@continental.coffee,manish.mahawar@antiquelimited.com,","12.9464085,79.4066193"
Caretech Organics India Ltd,Companies(Private),Chennai,"214, 1st Cross, 9th Main Road, Nandini Layout, Bangalore 560096, KA","+91-80-23191923, +91-80-23592639",",jyotirb@godrej.com,care@organicindia.com,caretech.organics@gmail.com,kmfcfp_d@sify.com,info@mercuryfurniture.com,draja@ggorganics.co.in,export@organicindia.com,kmfcfpr@satyamail.com,buvanesh@godrej.com,","13.0428223,80.0870104"
Cafe Creme India Pvt Ltd,Companies(Private),Chennai,"B-3/1, Kailas Society, Shastrinagar, Kothrud, Pune 411029, MH",+91-20-25399911,",x3erabindra.purohit@beiersdorf.com,info@cafecreme.co.in,rabindra.purohit@beiersdorf.com,roc.chennai@mca.gov.in,","13.0441489,80.0720892"
Aries Agro Ltd,Companies(Private),Chennai,"Plot No 24, Aries House, Deonar, Govandi East, Mumbai 400043, MH","+91-22-25564052, +91-22-25571410",",investorrelations@ariesagro.com,x3eariesagro@ariesagro.com,qpansari@ariesagro.com,ariesagro@ariesagro.com,","13.0449449,80.2372419"
Annapurna Universal Foods Pvt Ltd,Companies(Private),Chennai,"Vandan Vatika Society, Street No 1/2, Airport Road, Rajkot 360110, GJ",+91-9687625251,",x3eviren@deepkiran.co.in,info@annapurnafoods.in,u003einfo@annapurnafoods.in,viren@deepkiran.co.in,csksdoffice@gmail.com,","13.0558144,80.0894405"
Al Hamd Agro Foods Products Pvt Ltd,Companies(Private),Chennai,"Udla Ilyaspur, Sarsol, G. T. Road, Aligarh 202001, UP",+91-9756665786,",info@alhamdagro.com,cs@alhamdagro.com,export@alhamdagro.com,abuzerkhan@ymail.com,","27.9276985,78.0324252"
Akay Flavours & Aromatics Pvt Ltd,Companies(Private),Chennai,"Nallanikunnu Elavuthitta, Pathaanamthitta 689625, KL",+91-468-2257487,",dinil.tb@akay-group.com,x3edinil.tb@akay-group.com,","13.1151237,80.2192119"
Ajmal Group Of Companies,Companies(Private),Chennai,"4/13, Kamal Mansion, Arthur Bunder Road, Colaba, Mumbai 400005, MH","+91-22-22856976, +91-22-22856977",",calicutpeevees@gmail.com,is.mail@ajmalpipes.com,ptponnaiah@yahoo.co.in,","13.0563204,80.2126294"
Agarwal Industries Pvt Ltd,Companies(Private),Chennai,"2856, 1st Floor, Gali Ghasiram Sirkiwalan, Hauz Qazi, New Delhi 110006, DL",+91-11-23277626,",anirudh_pershad15449@yahoo.co.in,priti.agarwal@careratings.com,ritesh@agarwalindia.com,SALES@DJCORP.IN,x3eanirudh_pershad15449@yahoo.co.in,aglpipe@gmail.com,organics@agarwalindia.com,Info@agarwalgroup.net.in,contact@aicltd.in,","13.1093051,80.1860071"
Aero Agro Chemical Industries Ltd,Companies(Private),Chennai,"28, Strand Road, 1st Floor, Kolkata 700001, WB","+91-33-22314091, +91-33-22314090",",aacilkolacct@gmail.com,vk@aacil.com,herbicides@gmail.com,roc.chennai@mca.gov.in,","12.9752439,80.2161894"
Aaha Impex Pvt Ltd,Companies(Private),Chennai,"130, Commodity Exchange, Sector 19, Vashi, Navi Mumbai 400705, MH",+91-22-27831178,",aahaimpex@mtnl.net.in,neha@aahaimpex.com,cdtolia@gmail.com,drsreedents@yahoo.com,swati@aahaimpex.com,x3ecdtolia@gmail.com,x3eaahaimpex@mtnl.net.in,","13.0299378,80.245921"
White Field Paper Mills Ltd,Companies(Private),Chennai,"12-1-61, Beside RDO Office, Hanumanilam, Kovvur 534350, AP",+91-8813-233085,",vishalpaper@hotmail.com,x3einfo@khannapaper.com,u003etsr@whitefieldpapermills.com,cs@shahpaper.com,x3ecs@shahpaper.com,tsr@whitefieldpapermills.com,info@khannapaper.com,x3eREGISTEREDOFFICE@SIRPURPAPER.COM,info@whitefieldpapermills.com,REGISTEREDOFFICE@SIRPURPAPER.COM,","17.17031,81.6137788"
Videojet Technologies India Pvt Ltd,Companies(Private),Chennai,"101, 102, Building No- A-1, Sector-1, Mahape, Navi Mumbai 400710, MH",+91-22-30933101,",marketing.india@videojet.com,vti.domesticcs@videojet.com,last@videojet.com,","13.0876128,80.1914406"
UPM-Kymmene India Pvt Ltd,Companies(Private),Chennai,"45-C, 1, T.T.C. Industrial Area, Pawane, Thane-Belapur Road, Turbhe, Thane, Mumbai 400705, MH",+91-22-30259000,",neelam.august@gmail.com,praveen.gupta@upm.com,","13.0526172,80.2081182"
UBS Publishers Distributors Pvt Ltd,Companies(Private),Chennai,"3-B, Sector-63, Noida 201301, UP",+91-120-4204271,"anshul.chawla@ubspd.com,,ubspdbbs@bbs.ubspd.com,raj.saxena@ubspd.com,tapan.parida@ubspd.com,ubspd@ubspd.com,dbs@che.ubspd.com,","13.0526798,80.2255764"
TVS Electronics Ltd ( TVS ),Companies(Private),Chennai,"7-A, 2nd Floor, Industrial Estate, Guindy, Chennai 600032, TN",+91-44-42005200,",sales-support@tvs-e.in,jane.doe@tvs-e.in,scl@scl.co.in,support@tvs-e.in,srirams@integratedindia.in,secretarial@tvs-e.in,u003esecretarial@tvs-e.in,","13.0144338,80.0479283"
Toyo Ink India Pvt Ltd,Companies(Private),Chennai,"17, Ecotech 3, Udyog Kendra, Greater Noida, 201306, UP",+91-120-2935002,"mmurali.babu@gmail.com,,jane@toyoinkindia.com,","13.0525603,79.9759825"
Tan Prints India Pvt Ltd,Companies(Private),Chennai,"10, 43, Punjabi Bagh, New Delhi 110026, DL",+91-11-46462222,",roc.chennai@mca.gov.in,rachit@taxmann.com,sales@tanprints.com,","13.0788924,80.2233624"
Synco Industries Ltd,Companies(Private),Chennai,"16-A, 3, Heavy Industrial Area, Jodhpur 342003, RJ",+91-291-2742077,",synco@synco.co.in,x3esyncogroup@gmail.com,info@syncoshop.com,syncogroup@gmail.com,","13.0473168,79.8793294"
Swifts Pvt Ltd,Companies(Private),Chennai,"37-B, NICE, MIDC Satpur, Nashik 422007, MH",+91-253-2382482,",info@6degreesit.com,swiftav@swiftvisionhire.com,x3esales@feedingbottles.com,mohan@swiftprosys.co.in,sales@feedingbottles.com,swiftsec@sify.com,x3einfo@6degreesit.com,pmsbabu@swifttech.in,","12.967575,79.8410498"
Sun Publications,Companies(Private),Chennai,"8-B, Tej Building, Bahadur Shah Zafar Marg, New Delhi 110002, DL",+91-11-23731752,",jayantac@icraindia.com,manish.kumar@careratings.com,mujeeb@sunds.in,roc.chennai@mca.gov.in,","13.0855104,80.2102699"
Subhas Publishing House,Companies(Private),Chennai,"21, New Timber Yard Layout, Mysore Road, Bangalore 560026, KA",+91-80-26741060,",contact@subhasonline.com,likith@subhasonline.com,info@subhasbooks.com,doej@subhasbooks.com,","12.9494038,77.5369973"
Stageman Press,Companies(Private),Chennai,"1311-1312, Tilak Bazaar, Mukherji Marg, Main Road, New Delhi 110006, DL",+91-11-23955207,,"13.0473168,79.8793294"
Sree Sakthi Paper Mills Ltd,Companies(Private),Chennai,"57, 2993, Paliam Road, Ernakulam, Kochi 682016, KL",+91-484-3002000,",investor@bigshareonline.com,secretary@sreekailas.com,x3eREGISTEREDOFFICE@SIRPURPAPER.COM,REGISTEREDOFFICE@SIRPURPAPER.COM,","18.4760628,73.9007086"
Screen Printers Association of India,Companies(Private),Chennai,"9, 2 Dhanvantri Niwas, Subhash Road, Vile Parle East, Mumbai 400057, MH",+91-22-66939747,"info@spai.in,,info@spai.org.in,omkarengineering@gmail.com,","13.0183501,80.0357034"
